Date,symbol,open,high,low,close,volume
2020-10-05 09:15:00,NSE:CAMS,1420.0,1489.0,1371.0,1401.4,638095.0
2020-10-06 09:15:00,NSE:CAMS,1410.0,1441.85,1401.25,1419.4,542590.0
2020-10-07 09:15:00,NSE:CAMS,1421.0,1423.65,1355.75,1381.45,283120.0
2020-10-08 09:15:00,NSE:CAMS,1385.0,1389.95,1325.2,1334.9,287037.0
2020-10-09 09:15:00,NSE:CAMS,1326.1,1371.2,1295.0,1336.8,617516.0
2020-10-12 09:15:00,NSE:CAMS,1342.0,1347.5,1305.75,1311.0,406274.0
2020-10-13 09:15:00,NSE:CAMS,1300.0,1328.0,1295.05,1309.2,177612.0
2020-10-14 09:15:00,NSE:CAMS,1308.0,1354.45,1308.0,1345.4,231987.0
2020-10-15 09:15:00,NSE:CAMS,1346.95,1360.55,1329.05,1332.25,152765.0
2020-10-16 09:15:00,NSE:CAMS,1328.0,1349.0,1325.85,1341.45,74694.0
2020-10-19 09:15:00,NSE:CAMS,1345.0,1350.0,1329.05,1340.6,73734.0
2020-10-20 09:15:00,NSE:CAMS,1335.0,1345.05,1330.0,1335.8,51810.0
2020-10-21 09:15:00,NSE:CAMS,1335.8,1354.0,1334.0,1337.4,76814.0
2020-10-22 09:15:00,NSE:CAMS,1332.0,1346.3,1320.0,1327.15,158798.0
2020-10-23 09:15:00,NSE:CAMS,1333.65,1373.7,1328.05,1352.45,143025.0
2020-10-26 09:15:00,NSE:CAMS,1345.0,1352.7,1325.0,1343.7,47806.0
2020-10-27 09:15:00,NSE:CAMS,1330.1,1344.95,1327.05,1335.45,224439.0
2020-10-28 09:15:00,NSE:CAMS,1332.05,1340.8,1294.8,1318.0,177457.0
2020-10-29 09:15:00,NSE:CAMS,1303.05,1314.9,1295.0,1299.6,286045.0
2020-10-30 09:15:00,NSE:CAMS,1301.95,1320.0,1293.0,1296.85,38536.0
2020-11-02 09:15:00,NSE:CAMS,1302.0,1320.0,1290.95,1299.1,194552.0
2020-11-03 09:15:00,NSE:CAMS,1302.0,1308.85,1261.5,1265.65,279604.0
2020-11-04 09:15:00,NSE:CAMS,1269.95,1288.3,1260.0,1267.45,159282.0
2020-11-05 09:15:00,NSE:CAMS,1275.0,1295.0,1267.4,1290.25,51937.0
2020-11-06 09:15:00,NSE:CAMS,1299.9,1299.9,1278.0,1280.0,201372.0
2020-11-09 09:15:00,NSE:CAMS,1289.65,1297.95,1278.0,1293.6,107173.0
2020-11-10 09:15:00,NSE:CAMS,1298.9,1298.95,1279.55,1291.7,225620.0
2020-11-11 09:15:00,NSE:CAMS,1296.0,1298.7,1275.0,1285.2,138462.0
2020-11-12 09:15:00,NSE:CAMS,1289.8,1319.0,1289.0,1305.35,245795.0
2020-11-13 09:15:00,NSE:CAMS,1304.95,1314.1,1299.0,1300.9,127037.0
2020-11-14 18:00:00,NSE:CAMS,1310.0,1313.0,1304.8,1310.9,18763.0
2020-11-17 09:15:00,NSE:CAMS,1315.95,1370.0,1315.95,1360.3,514752.0
2020-11-18 09:15:00,NSE:CAMS,1370.0,1376.9,1351.5,1357.0,159255.0
2020-11-19 09:15:00,NSE:CAMS,1359.0,1384.9,1344.05,1376.0,216180.0
2020-11-20 09:15:00,NSE:CAMS,1377.25,1399.5,1355.0,1388.85,244030.0
2020-11-23 09:15:00,NSE:CAMS,1399.95,1460.0,1390.0,1449.1,466959.0
2020-11-24 09:15:00,NSE:CAMS,1468.9,1471.4,1422.0,1438.45,155863.0
2020-11-25 09:15:00,NSE:CAMS,1440.0,1498.7,1428.45,1479.45,640300.0
2020-11-26 09:15:00,NSE:CAMS,1490.0,1490.0,1456.05,1479.55,153673.0
2020-11-27 09:15:00,NSE:CAMS,1478.9,1478.9,1436.65,1445.15,64131.0
2020-12-01 09:15:00,NSE:CAMS,1444.0,1471.0,1436.7,1450.35,110134.0
2020-12-02 09:15:00,NSE:CAMS,1450.0,1468.9,1425.65,1457.8,102564.0
2020-12-03 09:15:00,NSE:CAMS,1451.1,1467.95,1441.0,1445.6,48322.0
2020-12-04 09:15:00,NSE:CAMS,1452.0,1470.0,1441.65,1463.05,77127.0
2020-12-07 09:15:00,NSE:CAMS,1469.6,1480.0,1436.25,1455.2,201898.0
2020-12-08 09:15:00,NSE:CAMS,1460.0,1479.0,1457.15,1463.8,82535.0
2020-12-09 09:15:00,NSE:CAMS,1464.95,1485.0,1462.0,1470.35,313925.0
2020-12-10 09:15:00,NSE:CAMS,1470.35,1524.65,1458.25,1504.75,605787.0
2020-12-11 09:15:00,NSE:CAMS,1517.0,1524.0,1474.85,1499.1,146974.0
2020-12-14 09:15:00,NSE:CAMS,1505.55,1533.0,1490.0,1509.75,240597.0
2020-12-15 09:15:00,NSE:CAMS,1510.0,1518.0,1495.0,1509.4,152371.0
2020-12-16 09:15:00,NSE:CAMS,1509.0,1538.0,1495.05,1509.35,102512.0
2020-12-17 09:15:00,NSE:CAMS,1514.5,1532.6,1505.0,1509.5,68814.0
2020-12-18 09:15:00,NSE:CAMS,1510.7,1624.0,1495.05,1601.1,741937.0
2020-12-21 09:15:00,NSE:CAMS,1618.45,1752.0,1610.25,1687.85,1699343.0
2020-12-22 09:15:00,NSE:CAMS,1740.0,1740.0,1550.0,1676.9,619219.0
2020-12-23 09:15:00,NSE:CAMS,1694.0,1720.0,1654.0,1673.15,314154.0
2020-12-24 09:15:00,NSE:CAMS,1688.0,1733.5,1676.0,1695.1,257655.0
2020-12-28 09:15:00,NSE:CAMS,1704.0,1749.0,1680.05,1726.05,228668.0
2020-12-29 09:15:00,NSE:CAMS,1737.95,1865.0,1723.65,1835.75,823821.0
2020-12-30 09:15:00,NSE:CAMS,1888.0,1890.0,1752.45,1796.35,830410.0
2020-12-31 09:15:00,NSE:CAMS,1782.85,1839.0,1770.1,1805.7,391078.0
2021-01-01 09:15:00,NSE:CAMS,1791.0,1855.0,1752.0,1789.25,308193.0
2021-01-04 09:15:00,NSE:CAMS,1796.5,1849.9,1760.0,1825.45,297889.0
2021-01-05 09:15:00,NSE:CAMS,1810.0,1856.85,1790.0,1802.6,118804.0
2021-01-06 09:15:00,NSE:CAMS,1811.95,1822.05,1761.1,1783.9,101368.0
2021-01-07 09:15:00,NSE:CAMS,1800.1,1826.0,1768.0,1807.45,118012.0
2021-01-08 09:15:00,NSE:CAMS,1822.5,1823.0,1776.95,1786.95,75264.0
2021-01-11 09:15:00,NSE:CAMS,1794.65,1807.95,1781.0,1795.75,73679.0
2021-01-12 09:15:00,NSE:CAMS,1804.0,1828.0,1787.1,1802.65,164883.0
2021-01-13 09:15:00,NSE:CAMS,1817.95,1865.0,1796.05,1840.75,199541.0
2021-01-14 09:15:00,NSE:CAMS,1850.0,1854.0,1803.0,1811.45,49784.0
2021-01-15 09:15:00,NSE:CAMS,1815.0,1826.0,1800.0,1808.2,38152.0
2021-01-18 09:15:00,NSE:CAMS,1805.0,1830.0,1755.0,1811.65,81468.0
2021-01-19 09:15:00,NSE:CAMS,1820.0,1822.35,1801.0,1808.75,25430.0
2021-01-20 09:15:00,NSE:CAMS,1809.0,1818.0,1790.0,1794.6,28155.0
2021-01-21 09:15:00,NSE:CAMS,1809.75,1837.9,1779.15,1790.9,80497.0
2021-01-22 09:15:00,NSE:CAMS,1789.95,1811.65,1767.25,1780.5,42799.0
2021-01-25 09:15:00,NSE:CAMS,1795.0,1809.7,1764.05,1783.95,42983.0
2021-01-27 09:15:00,NSE:CAMS,1780.1,1805.0,1780.1,1798.15,48426.0
2021-01-28 09:15:00,NSE:CAMS,1785.1,1830.0,1785.0,1801.5,70587.0
2021-01-29 09:15:00,NSE:CAMS,1810.4,1836.0,1758.0,1776.75,110295.0
2021-02-01 09:15:00,NSE:CAMS,1780.0,1823.45,1770.1,1797.05,110133.0
2021-02-02 09:15:00,NSE:CAMS,1801.0,1821.95,1800.0,1809.55,44588.0
2021-02-03 09:15:00,NSE:CAMS,1815.0,1823.95,1803.7,1812.8,36467.0
2021-02-04 09:15:00,NSE:CAMS,1813.0,1919.0,1810.0,1855.95,210401.0
2021-02-05 09:15:00,NSE:CAMS,1864.95,1874.0,1811.15,1822.45,66705.0
2021-02-08 09:15:00,NSE:CAMS,1834.75,1870.45,1826.0,1853.5,267384.0
2021-02-09 09:15:00,NSE:CAMS,1866.5,1980.0,1855.0,1869.6,349201.0
2021-02-10 09:15:00,NSE:CAMS,1886.0,1946.6,1855.0,1873.1,242790.0
2021-02-11 09:15:00,NSE:CAMS,1879.95,2008.0,1879.95,1978.85,293161.0
2021-02-12 09:15:00,NSE:CAMS,2005.0,2023.3,1910.0,1930.35,194527.0
2021-02-15 09:15:00,NSE:CAMS,1952.75,1970.0,1900.0,1914.55,160252.0
2021-02-16 09:15:00,NSE:CAMS,1929.85,1933.65,1889.95,1902.5,106453.0
2021-02-17 09:15:00,NSE:CAMS,1899.9,1919.95,1880.9,1894.15,66659.0
2021-02-18 09:15:00,NSE:CAMS,1903.25,1914.0,1870.0,1883.15,72720.0
2021-02-19 09:15:00,NSE:CAMS,1883.15,1892.5,1810.0,1822.0,110825.0
2021-02-22 09:15:00,NSE:CAMS,1821.0,1821.0,1701.0,1717.4,274208.0
2021-02-23 09:15:00,NSE:CAMS,1730.95,1795.45,1730.95,1759.8,246882.0
2021-02-24 09:15:00,NSE:CAMS,1774.0,1806.0,1761.1,1802.4,31339.0
2021-02-25 09:15:00,NSE:CAMS,1813.0,1830.0,1800.0,1806.95,106348.0
2021-02-26 09:15:00,NSE:CAMS,1795.0,1853.95,1770.05,1825.5,99429.0
2021-03-01 09:15:00,NSE:CAMS,1840.0,1875.0,1820.05,1861.35,172938.0
2021-03-02 09:15:00,NSE:CAMS,1860.0,1916.0,1859.7,1896.5,138265.0
2021-03-03 09:15:00,NSE:CAMS,1865.0,1939.0,1865.0,1897.05,278465.0
2021-03-04 09:15:00,NSE:CAMS,1881.0,1925.65,1881.0,1902.15,68531.0
2021-03-05 09:15:00,NSE:CAMS,1904.95,1915.0,1885.55,1900.55,46402.0
2021-03-08 09:15:00,NSE:CAMS,1915.0,1928.95,1888.0,1897.2,93100.0
2021-03-09 09:15:00,NSE:CAMS,1900.0,1915.45,1840.0,1865.55,46054.0
2021-03-10 09:15:00,NSE:CAMS,1880.0,1880.5,1844.15,1848.05,34000.0
2021-03-12 09:15:00,NSE:CAMS,1860.0,1888.0,1828.1,1874.45,270024.0
2021-03-15 09:15:00,NSE:CAMS,1887.6,1896.45,1851.0,1862.7,39215.0
2021-03-16 09:15:00,NSE:CAMS,1870.0,1887.1,1855.0,1867.85,115601.0
2021-03-17 09:15:00,NSE:CAMS,1877.7,1888.5,1830.0,1850.55,80778.0
2021-03-18 09:15:00,NSE:CAMS,1865.0,1880.0,1835.6,1865.0,70737.0
2021-03-19 09:15:00,NSE:CAMS,1865.0,1872.0,1796.0,1847.75,54709.0
2021-03-22 09:15:00,NSE:CAMS,1862.0,1893.0,1832.4,1865.85,105102.0
2021-03-23 09:15:00,NSE:CAMS,1876.0,1894.8,1851.0,1880.65,107830.0
2021-03-24 09:15:00,NSE:CAMS,1878.0,1878.0,1830.6,1841.8,28809.0
2021-03-25 09:15:00,NSE:CAMS,1850.95,1855.0,1757.9,1777.5,120258.0
2021-03-26 09:15:00,NSE:CAMS,1789.95,1795.0,1741.5,1768.8,66357.0
2021-03-30 09:15:00,NSE:CAMS,1790.0,1850.0,1776.2,1814.65,110433.0
2021-03-31 09:15:00,NSE:CAMS,1809.0,1854.9,1792.05,1846.4,93876.0
2021-04-01 09:15:00,NSE:CAMS,1865.0,1867.9,1828.0,1836.5,34863.0
2021-04-05 09:15:00,NSE:CAMS,1840.0,1854.85,1817.3,1830.3,36682.0
2021-04-06 09:15:00,NSE:CAMS,1835.0,1835.0,1804.6,1820.45,57850.0
2021-04-07 09:15:00,NSE:CAMS,1820.0,1828.0,1796.0,1817.75,44976.0
2021-04-08 09:15:00,NSE:CAMS,1812.9,1874.8,1812.9,1854.6,83273.0
2021-04-09 09:15:00,NSE:CAMS,1860.0,1890.0,1825.2,1838.25,63200.0
2021-04-12 09:15:00,NSE:CAMS,1835.0,1835.0,1771.5,1797.5,71001.0
2021-04-13 09:15:00,NSE:CAMS,1795.0,1815.7,1780.0,1792.95,53712.0
2021-04-15 09:15:00,NSE:CAMS,1782.0,1865.0,1782.0,1854.3,71494.0
2021-04-16 09:15:00,NSE:CAMS,1865.0,2100.0,1855.35,2066.95,798764.0
2021-04-19 09:15:00,NSE:CAMS,2010.0,2158.0,1966.95,2030.65,641485.0
2021-04-20 09:15:00,NSE:CAMS,2040.0,2159.25,2037.0,2134.6001,259253.0
2021-04-22 09:15:00,NSE:CAMS,2159.0,2197.0,2096.0,2116.1499,164492.0
2021-04-23 09:15:00,NSE:CAMS,2122.0,2142.6499,2078.0,2096.05,62897.0
2021-04-26 09:15:00,NSE:CAMS,2135.05,2228.95,2105.0,2164.3999,187543.0
2021-04-27 09:15:00,NSE:CAMS,2181.75,2335.0,2176.05,2282.8501,283376.0
2021-04-28 09:15:00,NSE:CAMS,2349.0,2412.95,2331.0,2372.2,365484.0
2021-04-29 09:15:00,NSE:CAMS,2393.8999,2429.3,2351.3501,2368.05,135109.0
2021-04-30 09:15:00,NSE:CAMS,2362.0,2362.0,2113.95,2323.25,98934.0
2021-05-03 09:15:00,NSE:CAMS,2323.25,2387.6001,2294.0,2313.5,102267.0
2021-05-04 09:15:00,NSE:CAMS,2320.0,2355.5,2233.0,2251.05,124484.0
2021-05-05 09:15:00,NSE:CAMS,2250.0,2298.0,2211.1001,2244.5,78635.0
2021-05-06 09:15:00,NSE:CAMS,2264.0,2283.6001,2202.0,2209.5,64896.0
2021-05-07 09:15:00,NSE:CAMS,2219.5,2249.0,2200.0,2207.3999,95184.0
2021-05-10 09:15:00,NSE:CAMS,2240.0,2428.0,2211.6499,2359.45,369608.0
2021-05-11 09:15:00,NSE:CAMS,2340.0,2398.0,2310.0,2328.1001,185347.0
2021-05-12 09:15:00,NSE:CAMS,2330.0,2394.45,2330.0,2358.3501,116293.0
2021-05-14 09:15:00,NSE:CAMS,2385.0,2385.0,2248.05,2275.8501,125345.0
2021-05-17 09:15:00,NSE:CAMS,2301.6001,2325.0,2265.8501,2283.55,92537.0
2021-05-18 09:15:00,NSE:CAMS,2290.0,2335.3501,2275.6001,2323.55,116353.0
2021-05-19 09:15:00,NSE:CAMS,2320.0,2322.3999,2280.1499,2315.6001,89114.0
2021-05-20 09:15:00,NSE:CAMS,2319.0,2344.95,2296.1499,2331.25,94211.0
2021-05-21 09:15:00,NSE:CAMS,2341.0,2525.25,2340.0,2412.05,476728.0
2021-05-24 09:15:00,NSE:CAMS,2448.0,2573.0,2447.95,2536.3501,399526.0
2021-05-25 09:15:00,NSE:CAMS,2589.0,2618.8999,2435.2,2462.1001,324002.0
2021-05-26 09:15:00,NSE:CAMS,2465.0,2524.0,2401.3501,2422.75,282082.0
2021-05-27 09:15:00,NSE:CAMS,2455.0,2594.8,2400.0,2419.3999,974042.0
2021-05-28 09:15:00,NSE:CAMS,2442.8,2525.0,2441.0,2509.3501,283933.0
2021-05-31 09:15:00,NSE:CAMS,2519.8999,2584.0,2492.25,2501.8999,177534.0
2021-06-01 09:15:00,NSE:CAMS,2528.7,2537.8,2491.0,2509.55,118136.0
2021-06-02 09:15:00,NSE:CAMS,2500.1001,2534.3501,2491.0,2516.3999,115243.0
2021-06-03 09:15:00,NSE:CAMS,2533.8,2533.8,2500.0,2511.6001,95592.0
2021-06-04 09:15:00,NSE:CAMS,2530.0,2566.5,2524.8,2533.0,131885.0
2021-06-07 09:15:00,NSE:CAMS,2558.0,2793.0,2550.1001,2751.05,421910.0
2021-06-08 09:15:00,NSE:CAMS,2775.0,2775.95,2668.0,2694.3501,231842.0
2021-06-09 09:15:00,NSE:CAMS,2709.0,2725.0,2651.0,2682.05,145762.0
2021-06-10 09:15:00,NSE:CAMS,2693.8,2755.0,2662.6001,2692.25,157487.0
2021-06-11 09:15:00,NSE:CAMS,2720.0,2945.0,2701.0,2784.55,943079.0
2021-06-14 09:15:00,NSE:CAMS,2804.8999,2860.0,2725.5,2843.7,278036.0
2021-06-15 09:15:00,NSE:CAMS,2865.0,2875.5,2813.0,2853.7,186663.0
2021-06-16 09:15:00,NSE:CAMS,2857.0,2883.6499,2822.0,2869.25,118563.0
2021-06-17 09:15:00,NSE:CAMS,2841.0,2860.0,2825.7,2842.7,84971.0
2021-06-18 09:15:00,NSE:CAMS,2857.95,2860.0,2706.2,2781.3999,564482.0
2021-06-21 09:15:00,NSE:CAMS,2770.0,2859.8999,2760.05,2796.1499,132488.0
2021-06-22 09:15:00,NSE:CAMS,2814.0,2835.3999,2746.0,2753.8999,163657.0
2021-06-23 09:15:00,NSE:CAMS,2774.0,2799.0,2740.0,2788.3501,86714.0
2021-06-24 09:15:00,NSE:CAMS,2786.0,2793.0,2760.0,2777.3,47018.0
2021-06-25 09:15:00,NSE:CAMS,2777.0,2794.8,2743.55,2773.3,68877.0
2021-06-28 09:15:00,NSE:CAMS,2785.05,2833.7,2780.1499,2790.45,104667.0
2021-06-29 09:15:00,NSE:CAMS,2789.0,2804.1001,2750.0,2757.75,70397.0
2021-06-30 09:15:00,NSE:CAMS,2770.0,2808.0,2765.0,2792.3999,96875.0
2021-07-01 09:15:00,NSE:CAMS,2800.0,2807.1001,2771.05,2781.95,45653.0
2021-07-02 09:15:00,NSE:CAMS,2783.8,2884.95,2762.6001,2870.3501,304563.0
2021-07-05 09:15:00,NSE:CAMS,2930.0,2960.0,2821.3501,2839.3501,174306.0
2021-07-06 09:15:00,NSE:CAMS,2846.0,3073.05,2825.45,3011.7,407131.0
2021-07-07 09:15:00,NSE:CAMS,3014.0,3014.0,2930.0,2938.8501,169822.0
2021-07-08 09:15:00,NSE:CAMS,2938.0,2996.95,2914.3,2928.2,132449.0
2021-07-09 09:15:00,NSE:CAMS,2920.0,2927.75,2862.0,2879.2,168154.0
2021-07-12 09:15:00,NSE:CAMS,2889.0,2910.0,2853.0,2863.7,294074.0
2021-07-13 09:15:00,NSE:CAMS,2866.0,3048.0,2855.0,3011.3999,666143.0
2021-07-14 09:15:00,NSE:CAMS,2997.0,3600.0,2964.55,3455.95,1910213.0
2021-07-15 09:15:00,NSE:CAMS,3504.0,3740.6499,3314.0,3354.75,2306107.0
2021-07-16 09:15:00,NSE:CAMS,3399.0,3590.0,3390.0,3433.95,1231516.0
2021-07-19 09:15:00,NSE:CAMS,3413.0,3530.0,3348.05,3446.5,626795.0
2021-07-20 09:15:00,NSE:CAMS,3475.0,3525.0,3402.6499,3419.8,250007.0
2021-07-22 09:15:00,NSE:CAMS,3465.0,3499.0,3350.1001,3364.3999,186965.0
2021-07-23 09:15:00,NSE:CAMS,3368.0,3398.2,3277.25,3310.3,164076.0
2021-07-26 09:15:00,NSE:CAMS,3310.0,3310.0,3182.5,3194.5,262944.0
2021-07-27 09:15:00,NSE:CAMS,3223.3999,3325.0,3201.6001,3226.6499,262041.0
2021-07-28 09:15:00,NSE:CAMS,3237.0,3280.45,3136.55,3169.3,179599.0
2021-07-29 09:15:00,NSE:CAMS,3200.0,3316.0,3180.05,3290.55,303864.0
2021-07-30 09:15:00,NSE:CAMS,3300.0,3375.0,3263.6499,3340.75,208165.0
2021-08-02 09:15:00,NSE:CAMS,3378.0,3527.7,3350.0,3497.3501,450748.0
2021-08-03 09:15:00,NSE:CAMS,3519.0,3545.0,3465.05,3489.45,173987.0
2021-08-04 09:15:00,NSE:CAMS,3510.0,3512.05,3441.0,3465.2,116198.0
2021-08-05 09:15:00,NSE:CAMS,3478.5,3479.45,3390.5,3402.75,125788.0
2021-08-06 09:15:00,NSE:CAMS,3380.0,3391.0,3275.0,3282.55,209038.0
2021-08-09 09:15:00,NSE:CAMS,3310.0,3366.0,3220.0,3245.1001,197214.0
2021-08-10 09:15:00,NSE:CAMS,3268.5,3329.5,2801.0,3199.3999,867475.0
2021-08-11 09:15:00,NSE:CAMS,3240.0,3300.0,3034.5,3108.8,522113.0
2021-08-12 09:15:00,NSE:CAMS,3137.8,3166.0,3055.0,3072.95,296987.0
2021-08-13 09:15:00,NSE:CAMS,3111.6001,3148.6001,3075.0,3127.6499,225314.0
2021-08-16 09:15:00,NSE:CAMS,3150.0,3260.0,3146.8,3238.25,382437.0
2021-08-17 09:15:00,NSE:CAMS,3240.5,3278.95,3152.8999,3200.7,343003.0
2021-08-18 09:15:00,NSE:CAMS,3226.75,3268.7,3210.45,3233.55,153012.0
2021-08-20 09:15:00,NSE:CAMS,3230.0,3230.0,3154.0,3181.3999,92323.0
2021-08-23 09:15:00,NSE:CAMS,3190.0,3211.95,3042.0,3074.75,220373.0
2021-08-24 09:15:00,NSE:CAMS,3099.8999,3210.0,3079.0,3183.95,160416.0
2021-08-25 09:15:00,NSE:CAMS,3205.0,3225.6001,3159.95,3193.2,115048.0
2021-08-26 09:15:00,NSE:CAMS,3208.8,3270.0,3159.95,3243.3,250563.0
2021-08-27 09:15:00,NSE:CAMS,3289.0,3539.8999,3289.0,3435.05,1377299.0
2021-08-30 09:15:00,NSE:CAMS,3492.7,3600.0,3485.1499,3588.1001,501603.0
2021-08-31 09:15:00,NSE:CAMS,3588.1001,3939.8999,3515.0,3816.75,839485.0
2021-09-01 09:15:00,NSE:CAMS,3921.0,4067.3999,3888.8501,3960.45,839931.0
2021-09-02 09:15:00,NSE:CAMS,3975.0,3977.8501,3790.0,3806.55,396225.0
2021-09-03 09:15:00,NSE:CAMS,3818.8,3839.6499,3710.0,3725.3501,378965.0
2021-09-06 09:15:00,NSE:CAMS,3750.0,3839.6499,3745.0,3774.6499,200079.0
2021-09-07 09:15:00,NSE:CAMS,3792.8999,3798.0,3720.1499,3736.2,128222.0
2021-09-08 09:15:00,NSE:CAMS,3745.0,3764.8,3680.0,3703.7,190577.0
2021-09-09 09:15:00,NSE:CAMS,3703.7,3716.75,3667.95,3688.2,197245.0
2021-09-13 09:15:00,NSE:CAMS,3691.95,3691.95,3590.8,3603.6499,275539.0
2021-09-14 09:15:00,NSE:CAMS,3624.0,3674.0,3600.0,3608.5,227624.0
2021-09-15 09:15:00,NSE:CAMS,3618.95,3620.0,3572.0,3606.5,150175.0
2021-09-16 09:15:00,NSE:CAMS,3622.8999,3628.8999,3600.8999,3611.5,135194.0
2021-09-17 09:15:00,NSE:CAMS,3627.0,3639.8,3592.2,3609.95,260433.0
2021-09-20 09:15:00,NSE:CAMS,3608.0,3738.55,3540.0,3557.3999,306475.0
2021-09-21 09:15:00,NSE:CAMS,3559.6001,3570.0,3392.8501,3431.1001,389416.0
2021-09-22 09:15:00,NSE:CAMS,3464.0,3487.6499,3400.55,3433.1499,247761.0
2021-09-23 09:15:00,NSE:CAMS,3468.0,3503.8,3393.05,3405.3501,303259.0
2021-09-24 09:15:00,NSE:CAMS,3442.25,3464.3999,3366.1499,3372.8501,199385.0
2021-09-27 09:15:00,NSE:CAMS,3408.0,3414.95,3250.0,3256.7,523822.0
2021-09-28 09:15:00,NSE:CAMS,3284.0,3494.8,3272.1001,3455.2,1112135.0
2021-09-29 09:15:00,NSE:CAMS,3400.0,3400.0,3111.0,3134.6499,1938275.0
2021-09-30 09:15:00,NSE:CAMS,3135.0,3209.0,3020.0,3034.55,1385793.0
2021-10-01 09:15:00,NSE:CAMS,3040.0,3085.0,2975.0,2985.6001,1076811.0
2021-10-04 09:15:00,NSE:CAMS,3039.8999,3160.0,3026.0,3131.25,928556.0
2021-10-05 09:15:00,NSE:CAMS,3154.0,3170.2,3100.0,3107.1499,569386.0
2021-10-06 09:15:00,NSE:CAMS,3140.0,3169.8999,3083.25,3117.6001,400282.0
2021-10-07 09:15:00,NSE:CAMS,3145.0,3145.0,3092.1499,3108.05,221699.0
2021-10-08 09:15:00,NSE:CAMS,3110.0,3211.25,3049.6499,3123.5,461953.0
2021-10-11 09:15:00,NSE:CAMS,3150.0,3179.8999,3127.0,3133.6001,215584.0
2021-10-12 09:15:00,NSE:CAMS,3132.6001,3160.8501,3098.3,3116.3,175973.0
2021-10-13 09:15:00,NSE:CAMS,3125.0,3130.0,3075.1499,3081.8501,219883.0
2021-10-14 09:15:00,NSE:CAMS,3099.0,3099.0,3054.25,3060.6499,220403.0
