Date,symbol,open,high,low,close,volume
2021-10-18 09:15:00,NSE:CAMS,3095.0,3140.0,3070.0,3094.5,243399.0
2021-10-19 09:15:00,NSE:CAMS,3100.0,3135.0,3070.0,3085.8,215014.0
2021-10-20 09:15:00,NSE:CAMS,3117.7,3134.0,3016.25,3094.05,291728.0
2021-10-21 09:15:00,NSE:CAMS,3090.0,3094.0,3022.0,3071.8,220740.0
2021-10-22 09:15:00,NSE:CAMS,3075.0,3102.3501,3047.6001,3074.6499,162705.0
2021-10-25 09:15:00,NSE:CAMS,3085.0,3087.6499,2900.0,2932.3,314724.0
2021-10-26 09:15:00,NSE:CAMS,2930.0,3024.0,2911.45,3016.1499,108059.0
2021-10-27 09:15:00,NSE:CAMS,3038.0,3065.0,3005.0,3013.75,164665.0
2021-10-28 09:15:00,NSE:CAMS,3004.95,3050.0,2990.2,3017.8501,148850.0
2021-10-29 09:15:00,NSE:CAMS,3009.0,3032.1499,2926.7,3012.1001,96598.0
2021-11-01 09:15:00,NSE:CAMS,3012.1001,3053.0,2970.0,2984.7,333264.0
2021-11-02 09:15:00,NSE:CAMS,2975.0,3030.05,2963.3999,2971.5,150849.0
2021-11-03 09:15:00,NSE:CAMS,2971.5,2989.8,2945.0,2962.55,137229.0
2021-11-04 18:00:00,NSE:CAMS,2989.6499,3043.0,2982.1499,3032.3501,40352.0
2021-11-08 09:15:00,NSE:CAMS,3085.0,3095.3999,3010.0,3017.05,196699.0
2021-11-09 09:15:00,NSE:CAMS,3049.0,3049.0,2990.0,2999.8999,146993.0
2021-11-10 09:15:00,NSE:CAMS,2998.0,3025.8999,2993.3999,2999.3501,61952.0
2021-11-11 09:15:00,NSE:CAMS,3018.8501,3019.0,2986.0,2999.45,126277.0
2021-11-12 09:15:00,NSE:CAMS,3020.0,3023.0,2989.0,2997.05,93971.0
2021-11-15 09:15:00,NSE:CAMS,3028.0,3050.0,2991.05,3000.3,262308.0
2021-11-16 09:15:00,NSE:CAMS,3035.0,3174.8,3017.3999,3158.1001,603493.0
2021-11-17 09:15:00,NSE:CAMS,3198.0,3250.0,3135.0,3143.7,513448.0
2021-11-18 09:15:00,NSE:CAMS,3154.0,3170.0,3028.6499,3051.75,225694.0
2021-11-22 09:15:00,NSE:CAMS,3062.55,3062.55,2933.1499,2977.8,169848.0
2021-11-23 09:15:00,NSE:CAMS,2955.1001,3075.0,2940.2,3062.5,92731.0
2021-11-24 09:15:00,NSE:CAMS,3076.0,3077.8501,3005.0,3038.75,130625.0
2021-11-25 09:15:00,NSE:CAMS,3040.0,3140.3999,3010.0,3087.05,163732.0
2021-11-26 09:15:00,NSE:CAMS,3060.0,3114.7,3028.05,3055.05,220444.0
2021-11-29 09:15:00,NSE:CAMS,2974.2,3050.0,2884.0,3026.8999,147920.0
2021-11-30 09:15:00,NSE:CAMS,3058.0,3100.0,3000.0,3077.5,243415.0
2021-12-01 09:15:00,NSE:CAMS,3035.7,3100.0,3035.0,3043.95,132095.0
2021-12-02 09:15:00,NSE:CAMS,3050.0,3058.7,2972.1001,2975.05,240920.0
2021-12-03 09:15:00,NSE:CAMS,2994.0,3004.95,2932.0,2942.1499,242031.0
2021-12-06 09:15:00,NSE:CAMS,2969.95,2969.95,2910.0,2921.8501,162281.0
2021-12-07 09:15:00,NSE:CAMS,2930.0,2944.8501,2892.6499,2907.8501,153734.0
2021-12-08 09:15:00,NSE:CAMS,2929.6001,2952.1001,2902.25,2911.95,135847.0
2021-12-09 09:15:00,NSE:CAMS,2924.8999,2977.3501,2915.0,2921.75,104966.0
2021-12-10 09:15:00,NSE:CAMS,2928.95,2933.3999,2895.0,2898.75,124760.0
2021-12-13 09:15:00,NSE:CAMS,2775.0,2849.0,2690.0,2745.8999,4611975.0
2021-12-14 09:15:00,NSE:CAMS,2745.8999,2788.7,2732.3,2767.7,512124.0
2021-12-15 09:15:00,NSE:CAMS,2789.7,2799.0,2750.0,2783.5,218668.0
2021-12-16 09:15:00,NSE:CAMS,2804.7,2818.8999,2686.3,2710.3,307122.0
2021-12-17 09:15:00,NSE:CAMS,2738.8501,2738.8501,2614.0,2649.7,302136.0
2021-12-20 09:15:00,NSE:CAMS,2610.0,2639.95,2560.05,2617.2,280359.0
2021-12-21 09:15:00,NSE:CAMS,2647.0,2675.0,2597.0,2617.95,180297.0
2021-12-22 09:15:00,NSE:CAMS,2649.0,2649.0,2594.3999,2604.6001,117463.0
2021-12-23 09:15:00,NSE:CAMS,2614.8999,2635.6499,2592.1499,2595.2,100338.0
2021-12-24 09:15:00,NSE:CAMS,2619.8501,2619.8501,2572.8,2588.3501,85691.0
2021-12-27 09:15:00,NSE:CAMS,2588.0,2626.95,2563.95,2595.2,110531.0
2021-12-28 09:15:00,NSE:CAMS,2615.0,2620.8,2595.0,2597.95,95076.0
2021-12-29 09:15:00,NSE:CAMS,2600.95,2648.0,2600.95,2635.3999,136467.0
2021-12-30 09:15:00,NSE:CAMS,2642.0,2651.75,2616.8,2638.8501,107137.0
2021-12-31 09:15:00,NSE:CAMS,2640.0,2674.8999,2640.0,2666.1001,98800.0
2022-01-03 09:15:00,NSE:CAMS,2684.0,2750.0,2672.0,2737.7,149106.0
2022-01-04 09:15:00,NSE:CAMS,2760.0,2764.8501,2717.2,2738.8999,103358.0
2022-01-05 09:15:00,NSE:CAMS,2738.8999,2874.8999,2738.8999,2831.6001,378632.0
2022-01-06 09:15:00,NSE:CAMS,2833.0,2833.25,2775.0,2783.45,119786.0
2022-01-07 09:15:00,NSE:CAMS,2803.0,2838.45,2785.05,2806.8999,113949.0
2022-01-10 09:15:00,NSE:CAMS,2819.0,2824.0,2787.05,2809.05,96907.0
2022-01-11 09:15:00,NSE:CAMS,2818.8,2848.0,2793.75,2817.95,105868.0
2022-01-12 09:15:00,NSE:CAMS,2831.0,2866.0,2817.95,2849.0,110247.0
2022-01-13 09:15:00,NSE:CAMS,2868.0,2958.0,2852.1499,2925.2,313589.0
2022-01-14 09:15:00,NSE:CAMS,2933.75,2969.95,2910.75,2945.3,145503.0
2022-01-17 09:15:00,NSE:CAMS,2971.5,2971.5,2931.0,2949.6001,135402.0
2022-01-18 09:15:00,NSE:CAMS,2951.0,2955.0,2862.0,2880.5,247317.0
2022-01-19 09:15:00,NSE:CAMS,2862.5,2876.05,2830.0,2866.95,83374.0
2022-01-20 09:15:00,NSE:CAMS,2880.0,2885.0,2825.0,2840.95,44545.0
2022-01-21 09:15:00,NSE:CAMS,2839.0,2839.0,2703.0,2712.8501,263055.0
2022-01-24 09:15:00,NSE:CAMS,2711.0,2712.8501,2616.95,2652.3501,202472.0
2022-01-25 09:15:00,NSE:CAMS,2625.0,2638.7,2572.8501,2621.1001,335776.0
2022-01-27 09:15:00,NSE:CAMS,2600.0,2657.3501,2551.25,2641.2,216233.0
2022-01-28 09:15:00,NSE:CAMS,2685.0,2735.0,2670.0,2684.75,97165.0
2022-01-31 09:15:00,NSE:CAMS,2718.7,2746.8501,2661.3501,2697.3501,107385.0
2022-02-01 09:15:00,NSE:CAMS,2727.6499,2784.95,2688.6001,2765.2,118740.0
2022-02-02 09:15:00,NSE:CAMS,2780.0,2948.0,2770.0,2901.8999,349531.0
2022-02-03 09:15:00,NSE:CAMS,2938.0,2938.8999,2890.0,2897.8501,280073.0
2022-02-04 09:15:00,NSE:CAMS,2880.0,2889.8501,2802.8,2817.2,114294.0
2022-02-07 09:15:00,NSE:CAMS,2817.0,2817.0,2745.45,2796.95,85043.0
2022-02-08 09:15:00,NSE:CAMS,2796.95,2830.0,2681.2,2709.3501,142729.0
2022-02-09 09:15:00,NSE:CAMS,2738.0,2738.0,2636.3,2658.8,228957.0
2022-02-10 09:15:00,NSE:CAMS,2680.0,2707.95,2580.0,2598.3501,433245.0
2022-02-11 09:15:00,NSE:CAMS,2598.3501,2618.05,2520.0,2529.3501,378618.0
2022-02-14 09:15:00,NSE:CAMS,2473.0,2499.8999,2386.8999,2442.8501,467068.0
2022-02-15 09:15:00,NSE:CAMS,2498.45,2514.6001,2389.0,2428.1499,386959.0
2022-02-16 09:15:00,NSE:CAMS,2465.6499,2588.0,2436.05,2564.25,478651.0
2022-02-17 09:15:00,NSE:CAMS,2567.0,2589.0,2482.0,2493.3501,161337.0
2022-02-18 09:15:00,NSE:CAMS,2464.0,2477.1499,2436.0,2445.3,87849.0
2022-02-21 09:15:00,NSE:CAMS,2430.0,2440.0,2391.0,2417.7,241708.0
2022-02-22 09:15:00,NSE:CAMS,2360.0,2384.6499,2320.0,2339.45,242904.0
2022-02-23 09:15:00,NSE:CAMS,2352.0,2399.95,2301.3,2312.1499,190353.0
2022-02-24 09:15:00,NSE:CAMS,2280.0,2369.0,2230.0,2284.1499,537242.0
2022-02-25 09:15:00,NSE:CAMS,2369.0,2374.7,2326.05,2358.3501,177604.0
2022-02-28 09:15:00,NSE:CAMS,2358.3501,2499.8999,2308.0,2494.3,373035.0
2022-03-02 09:15:00,NSE:CAMS,2488.0,2547.95,2420.8501,2448.75,219189.0
2022-03-03 09:15:00,NSE:CAMS,2495.0,2522.8,2462.05,2497.3999,149104.0
2022-03-04 09:15:00,NSE:CAMS,2487.0,2498.8999,2400.0,2414.6499,184810.0
2022-03-07 09:15:00,NSE:CAMS,2345.0,2418.45,2340.25,2387.8999,153229.0
2022-03-08 09:15:00,NSE:CAMS,2396.95,2416.0,2361.1499,2385.2,133304.0
2022-03-09 09:15:00,NSE:CAMS,2448.8999,2459.95,2407.2,2427.6499,122559.0
2022-03-10 09:15:00,NSE:CAMS,2498.0,2527.6499,2441.0,2455.8,250602.0
2022-03-11 09:15:00,NSE:CAMS,2472.6001,2524.8,2452.8999,2494.1499,252428.0
2022-03-14 09:15:00,NSE:CAMS,2515.0,2519.75,2430.0,2453.95,169731.0
2022-03-15 09:15:00,NSE:CAMS,2470.0,2484.1001,2380.0,2407.6499,173915.0
2022-03-16 09:15:00,NSE:CAMS,2448.8999,2448.8999,2370.0,2380.6499,225018.0
2022-03-17 09:15:00,NSE:CAMS,2420.0,2424.55,2350.0,2373.3501,873155.0
2022-03-21 09:15:00,NSE:CAMS,2420.0,2420.0,2380.0,2394.25,235357.0
2022-03-22 09:15:00,NSE:CAMS,2408.0,2408.0,2370.0,2374.8,171377.0
2022-03-23 09:15:00,NSE:CAMS,2391.0,2435.0,2383.8501,2387.8501,191979.0
2022-03-24 09:15:00,NSE:CAMS,2379.2,2402.0,2370.0,2380.8501,155440.0
2022-03-25 09:15:00,NSE:CAMS,2389.95,2400.0,2352.0,2361.55,134930.0
2022-03-28 09:15:00,NSE:CAMS,2366.95,2371.2,2328.75,2336.5,167517.0
2022-03-29 09:15:00,NSE:CAMS,2345.3999,2357.95,2292.0,2313.45,244987.0
2022-03-30 09:15:00,NSE:CAMS,2320.0,2359.75,2311.0,2326.8501,203866.0
2022-03-31 09:15:00,NSE:CAMS,2327.7,2371.0,2310.0,2315.8501,136807.0
2022-04-01 09:15:00,NSE:CAMS,2320.8,2436.3,2320.8,2417.7,212794.0
2022-04-04 09:15:00,NSE:CAMS,2435.0,2485.2,2425.1001,2472.75,144450.0
2022-04-05 09:15:00,NSE:CAMS,2488.95,2624.8,2481.8999,2574.45,379036.0
2022-04-06 09:15:00,NSE:CAMS,2569.7,2599.95,2540.5,2565.3501,114561.0
2022-04-07 09:15:00,NSE:CAMS,2568.8999,2580.8999,2502.0,2511.8,105378.0
2022-04-08 09:15:00,NSE:CAMS,2518.0,2565.0,2481.1499,2517.1499,136930.0
2022-04-11 09:15:00,NSE:CAMS,2517.1499,2558.0,2495.0,2517.05,125504.0
2022-04-12 09:15:00,NSE:CAMS,2517.05,2517.05,2462.0,2499.7,87151.0
2022-04-13 09:15:00,NSE:CAMS,2505.0,2619.3999,2499.8501,2553.8501,274406.0
2022-04-18 09:15:00,NSE:CAMS,2550.0,2609.3999,2530.0,2571.1001,213735.0
2022-04-19 09:15:00,NSE:CAMS,2578.3999,2615.0,2541.0,2563.75,133448.0
2022-04-20 09:15:00,NSE:CAMS,2570.8999,2585.0,2539.0,2553.3501,68067.0
2022-04-21 09:15:00,NSE:CAMS,2553.3501,2682.75,2553.3501,2590.75,220755.0
2022-04-22 09:15:00,NSE:CAMS,2583.0,2640.0,2555.1499,2625.3,171956.0
2022-04-25 09:15:00,NSE:CAMS,2612.0,2638.0,2561.0,2598.1499,212442.0
2022-04-26 09:15:00,NSE:CAMS,2604.8,2620.0,2570.0,2577.25,144045.0
2022-04-27 09:15:00,NSE:CAMS,2568.0,2568.0,2511.05,2528.95,77450.0
2022-04-28 09:15:00,NSE:CAMS,2552.8999,2555.0,2490.0,2516.2,77372.0
2022-04-29 09:15:00,NSE:CAMS,2528.0,2537.5,2462.5,2478.3999,96921.0
2022-05-02 09:15:00,NSE:CAMS,2456.3501,2476.8,2428.0,2439.6499,63180.0
2022-05-04 09:15:00,NSE:CAMS,2439.0,2464.8501,2399.8,2406.0,77601.0
2022-05-05 09:15:00,NSE:CAMS,2434.95,2489.0,2354.2,2421.2,252847.0
2022-05-06 09:15:00,NSE:CAMS,2350.0,2410.05,2347.0,2398.2,128930.0
2022-05-09 09:15:00,NSE:CAMS,2360.0,2390.0,2320.8,2361.2,130769.0
2022-05-10 09:15:00,NSE:CAMS,2366.3501,2397.75,2277.0,2292.7,129907.0
2022-05-11 09:15:00,NSE:CAMS,2299.0,2319.3,2242.0,2269.05,128582.0
2022-05-12 09:15:00,NSE:CAMS,2265.0,2265.0,2192.0,2197.6001,150235.0
2022-05-13 09:15:00,NSE:CAMS,2230.0,2232.0,2140.0,2150.0,226743.0
2022-05-16 09:15:00,NSE:CAMS,2190.05,2190.05,2114.0,2160.1001,115884.0
2022-05-17 09:15:00,NSE:CAMS,2179.0,2200.0,2169.6001,2195.95,104586.0
2022-05-18 09:15:00,NSE:CAMS,2222.7,2234.0,2160.0,2171.05,80625.0
2022-05-19 09:15:00,NSE:CAMS,2150.0,2175.0,2103.05,2145.05,78216.0
2022-05-20 09:15:00,NSE:CAMS,2197.6001,2260.6499,2171.3501,2251.3,108533.0
2022-05-23 09:15:00,NSE:CAMS,2256.0,2277.6499,2185.05,2193.2,192889.0
2022-05-24 09:15:00,NSE:CAMS,2219.8,2229.0,2175.0,2193.75,210030.0
2022-05-25 09:15:00,NSE:CAMS,2194.3,2200.0,2096.0,2106.55,122733.0
2022-05-26 09:15:00,NSE:CAMS,2113.0,2135.0,2037.15,2075.3999,199775.0
2022-05-27 09:15:00,NSE:CAMS,2105.0,2160.0,2077.1001,2088.2,109474.0
2022-05-30 09:15:00,NSE:CAMS,2126.55,2138.5,2095.0,2126.95,136945.0
2022-05-31 09:15:00,NSE:CAMS,2144.0,2357.95,2130.2,2325.7,576395.0
2022-06-01 09:15:00,NSE:CAMS,2333.0,2447.8,2333.0,2409.1001,403859.0
2022-06-02 09:15:00,NSE:CAMS,2400.0,2451.8,2365.0,2442.3,173349.0
2022-06-03 09:15:00,NSE:CAMS,2451.0,2459.8999,2369.3,2401.0,360294.0
2022-06-06 09:15:00,NSE:CAMS,2400.0,2424.0,2352.6001,2399.8999,251724.0
2022-06-07 09:15:00,NSE:CAMS,2380.0,2445.0,2375.05,2434.45,141792.0
2022-06-08 09:15:00,NSE:CAMS,2422.1499,2459.0,2400.0,2428.3,80284.0
2022-06-09 09:15:00,NSE:CAMS,2460.0,2597.45,2433.1001,2566.95,851145.0
2022-06-10 09:15:00,NSE:CAMS,2539.05,2656.0,2519.2,2587.8999,436893.0
2022-06-13 09:15:00,NSE:CAMS,2550.0,2567.6001,2373.0,2470.8,181504.0
2022-06-14 09:15:00,NSE:CAMS,2452.0,2458.95,2321.1001,2343.6001,176722.0
2022-06-15 09:15:00,NSE:CAMS,2343.6001,2398.7,2325.0,2372.05,93472.0
2022-06-16 09:15:00,NSE:CAMS,2410.0,2419.5,2295.8,2317.8501,89826.0
2022-06-17 09:15:00,NSE:CAMS,2290.0,2444.0,2284.05,2418.1001,225442.0
2022-06-20 09:15:00,NSE:CAMS,2419.0,2500.0,2418.95,2475.6001,227954.0
2022-06-21 09:15:00,NSE:CAMS,2475.6001,2510.0,2392.0,2403.3501,112168.0
2022-06-22 09:15:00,NSE:CAMS,2408.0,2408.0,2280.25,2294.05,116412.0
2022-06-23 09:15:00,NSE:CAMS,2297.0,2345.0,2297.0,2318.75,90695.0
2022-06-24 09:15:00,NSE:CAMS,2340.0,2344.0,2286.3,2301.8,47603.0
2022-06-27 09:15:00,NSE:CAMS,2340.0,2344.25,2288.0,2297.95,78228.0
2022-06-28 09:15:00,NSE:CAMS,2299.95,2299.95,2253.0,2258.1001,84246.0
2022-06-29 09:15:00,NSE:CAMS,2249.95,2297.7,2232.0,2268.05,80898.0
2022-06-30 09:15:00,NSE:CAMS,2255.0,2284.2,2250.05,2257.75,69549.0
2022-07-01 09:15:00,NSE:CAMS,2258.8,2258.8,2207.0,2224.8,57998.0
2022-07-04 09:15:00,NSE:CAMS,2225.0,2235.0,2152.0,2164.8999,125098.0
2022-07-05 09:15:00,NSE:CAMS,2178.95,2223.95,2178.95,2196.3501,79502.0
2022-07-06 09:15:00,NSE:CAMS,2211.0,2242.3,2175.3501,2230.95,237921.0
2022-07-07 09:15:00,NSE:CAMS,2253.0,2279.0,2235.3501,2267.8501,77891.0
2022-07-08 09:15:00,NSE:CAMS,2276.0,2309.0,2256.3,2268.45,84965.0
2022-07-11 09:15:00,NSE:CAMS,2264.8999,2284.45,2231.0,2273.95,58033.0
2022-07-12 09:15:00,NSE:CAMS,2268.0,2345.8,2260.7,2311.55,126125.0
2022-07-13 09:15:00,NSE:CAMS,2326.95,2375.0,2317.6499,2324.1499,98628.0
2022-07-14 09:15:00,NSE:CAMS,2327.5,2347.75,2286.0,2319.05,58221.0
2022-07-15 09:15:00,NSE:CAMS,2325.0,2325.0,2287.0,2308.8501,54444.0
2022-07-18 09:15:00,NSE:CAMS,2318.5,2336.95,2281.1001,2297.3,63863.0
2022-07-19 09:15:00,NSE:CAMS,2297.3,2402.95,2297.3,2381.6001,144603.0
2022-07-20 09:15:00,NSE:CAMS,2409.7,2455.1499,2385.3501,2395.7,104518.0
2022-07-21 09:15:00,NSE:CAMS,2399.8999,2399.8999,2356.3501,2365.3,67828.0
2022-07-22 09:15:00,NSE:CAMS,2380.0,2441.0,2365.6001,2426.8,118122.0
2022-07-25 09:15:00,NSE:CAMS,2424.8999,2447.3999,2413.55,2436.2,60540.0
2022-07-26 09:15:00,NSE:CAMS,2435.8999,2435.8999,2387.1499,2406.7,56330.0
2022-07-27 09:15:00,NSE:CAMS,2400.0,2421.3999,2370.6001,2410.75,50635.0
2022-07-28 09:15:00,NSE:CAMS,2415.0,2448.7,2401.0,2433.6499,68002.0
2022-07-29 09:15:00,NSE:CAMS,2449.8999,2470.0,2425.3999,2457.6499,96211.0
2022-08-01 09:15:00,NSE:CAMS,2466.0,2478.75,2430.0,2436.6499,73059.0
2022-08-02 09:15:00,NSE:CAMS,2440.2,2487.0,2440.2,2453.5,107645.0
2022-08-03 09:15:00,NSE:CAMS,2453.5,2490.0,2449.8999,2475.8,99771.0
2022-08-04 09:15:00,NSE:CAMS,2499.0,2500.0,2366.3999,2442.7,104598.0
2022-08-05 09:15:00,NSE:CAMS,2460.0,2485.0,2357.0,2368.05,157198.0
2022-08-08 09:15:00,NSE:CAMS,2384.3501,2384.3501,2310.0,2328.8501,128941.0
2022-08-10 09:15:00,NSE:CAMS,2349.95,2350.0,2296.0,2308.8999,98438.0
2022-08-11 09:15:00,NSE:CAMS,2334.8999,2377.8501,2322.05,2368.0,91096.0
2022-08-12 09:15:00,NSE:CAMS,2370.0,2396.0,2340.55,2374.3501,52956.0
2022-08-16 09:15:00,NSE:CAMS,2448.0,2448.0,2380.0,2408.05,83364.0
2022-08-17 09:15:00,NSE:CAMS,2428.0,2428.0,2386.2,2393.6001,68640.0
2022-08-18 09:15:00,NSE:CAMS,2419.8999,2429.0,2372.0,2378.45,150019.0
2022-08-19 09:15:00,NSE:CAMS,2370.0,2379.95,2241.0,2255.6499,1657987.0
2022-08-22 09:15:00,NSE:CAMS,2241.3,2256.55,2194.5,2203.0,244724.0
2022-08-23 09:15:00,NSE:CAMS,2188.0,2238.0,2177.05,2223.95,104993.0
2022-08-24 09:15:00,NSE:CAMS,2237.8,2257.0,2220.1499,2230.3501,127119.0
2022-08-25 09:15:00,NSE:CAMS,2247.0,2256.7,2225.0,2234.2,77617.0
2022-08-26 09:15:00,NSE:CAMS,2245.0,2260.0,2236.3,2250.45,273907.0
2022-08-29 09:15:00,NSE:CAMS,2191.0,2270.0,2180.0,2258.3999,188578.0
2022-08-30 09:15:00,NSE:CAMS,2280.0,2314.8,2255.1001,2303.8999,202412.0
2022-09-01 09:15:00,NSE:CAMS,2304.0,2304.0,2282.05,2290.2,67934.0
2022-09-02 09:15:00,NSE:CAMS,2300.2,2318.8999,2293.45,2307.45,118331.0
2022-09-05 09:15:00,NSE:CAMS,2313.0,2322.0,2286.0,2301.45,125231.0
2022-09-06 09:15:00,NSE:CAMS,2306.0,2315.0,2279.25,2289.25,85859.0
2022-09-07 09:15:00,NSE:CAMS,2288.8,2322.8999,2275.0,2305.5,149746.0
2022-09-08 09:15:00,NSE:CAMS,2321.0,2380.3501,2320.0,2371.6499,301623.0
2022-09-09 09:15:00,NSE:CAMS,2381.0,2476.1499,2380.0,2460.95,548060.0
2022-09-12 09:15:00,NSE:CAMS,2480.0,2609.0,2469.05,2576.3501,565590.0
2022-09-13 09:15:00,NSE:CAMS,2607.0,2640.0,2578.3501,2605.0,387424.0
2022-09-14 09:15:00,NSE:CAMS,2551.0,2625.0,2548.0,2592.3999,275207.0
2022-09-15 09:15:00,NSE:CAMS,2600.0,2620.0,2584.1001,2592.6001,158669.0
2022-09-16 09:15:00,NSE:CAMS,2595.0,2596.8,2516.0,2535.2,233210.0
2022-09-19 09:15:00,NSE:CAMS,2513.0,2520.0,2451.1499,2461.55,236567.0
2022-09-20 09:15:00,NSE:CAMS,2481.95,2510.0,2465.6499,2481.2,139703.0
2022-09-21 09:15:00,NSE:CAMS,2476.3501,2494.2,2434.1001,2440.8501,46041.0
2022-09-22 09:15:00,NSE:CAMS,2442.0,2579.0,2431.8,2567.8999,335080.0
2022-09-23 09:15:00,NSE:CAMS,2570.0,2588.0,2494.0,2549.1499,141790.0
2022-09-26 09:15:00,NSE:CAMS,2512.8,2519.8999,2420.0,2446.2,109787.0
2022-09-27 09:15:00,NSE:CAMS,2439.0,2455.2,2390.1499,2412.55,127438.0
2022-09-28 09:15:00,NSE:CAMS,2429.05,2458.0,2415.1001,2436.8501,133719.0
2022-09-29 09:15:00,NSE:CAMS,2466.0,2519.5,2466.0,2498.2,123000.0
2022-09-30 09:15:00,NSE:CAMS,2498.0,2545.0,2470.45,2527.3999,89652.0
2022-10-03 09:15:00,NSE:CAMS,2527.0,2527.0,2462.05,2473.25,64560.0
2022-10-04 09:15:00,NSE:CAMS,2507.0,2520.0,2470.0,2478.8999,57196.0
2022-10-06 09:15:00,NSE:CAMS,2487.0,2504.2,2480.0,2486.45,46975.0
2022-10-07 09:15:00,NSE:CAMS,2476.0,2497.8,2443.05,2467.7,43646.0
2022-10-10 09:15:00,NSE:CAMS,2445.0,2560.0,2443.45,2535.3501,196458.0
2022-10-11 09:15:00,NSE:CAMS,2549.0,2594.0,2515.1001,2556.8999,150409.0
2022-10-12 09:15:00,NSE:CAMS,2574.0,2598.5,2522.3,2567.45,128266.0
2022-10-13 09:15:00,NSE:CAMS,2568.0,2690.0,2568.0,2596.6001,526042.0
2022-10-14 09:15:00,NSE:CAMS,2650.0,2650.0,2556.1499,2575.95,190963.0
2022-10-17 09:15:00,NSE:CAMS,2584.8501,2637.0,2570.0,2598.55,148735.0
2022-10-18 09:15:00,NSE:CAMS,2604.0,2655.0,2580.1499,2593.6499,122286.0
2022-10-19 09:15:00,NSE:CAMS,2602.0,2606.6499,2560.0,2565.2,92943.0
2022-10-20 09:15:00,NSE:CAMS,2565.0,2645.0,2527.0,2611.3,132428.0
2022-10-21 09:15:00,NSE:CAMS,2629.6499,2651.8999,2615.1499,2635.8,111357.0
