Date,symbol,open,high,low,close,volume
2022-10-24 18:15:00,NSE:CAMS,2670.0,2679.0,2660.0,2666.8999,77038.0
2022-10-25 09:15:00,NSE:CAMS,2663.0,2676.55,2605.0,2615.8999,112120.0
2022-10-27 09:15:00,NSE:CAMS,2619.8999,2629.95,2580.0,2593.2,86905.0
2022-10-28 09:15:00,NSE:CAMS,2605.8501,2605.8501,2552.3501,2564.3999,56443.0
2022-10-31 09:15:00,NSE:CAMS,2587.0,2587.0,2540.0,2549.1499,83732.0
2022-11-01 09:15:00,NSE:CAMS,2556.95,2556.95,2490.0,2496.95,126200.0
2022-11-02 09:15:00,NSE:CAMS,2504.8,2525.0,2485.6001,2502.6001,104582.0
2022-11-03 09:15:00,NSE:CAMS,2500.0,2539.75,2465.0,2473.0,128472.0
2022-11-04 09:15:00,NSE:CAMS,2485.3999,2496.3,2448.0,2453.3999,238744.0
2022-11-07 09:15:00,NSE:CAMS,2490.0,2515.0,2440.0,2449.8,135707.0
2022-11-09 09:15:00,NSE:CAMS,2462.25,2462.25,2390.0,2396.2,221182.0
2022-11-10 09:15:00,NSE:CAMS,2396.0,2415.6001,2352.0,2359.6499,149416.0
2022-11-11 09:15:00,NSE:CAMS,2399.0,2402.55,2380.25,2394.3999,96636.0
2022-11-14 09:15:00,NSE:CAMS,2406.2,2406.3999,2342.8,2373.8,278493.0
2022-11-15 09:15:00,NSE:CAMS,2390.0,2390.0,2344.1001,2351.45,109763.0
2022-11-16 09:15:00,NSE:CAMS,2355.2,2375.0,2345.0,2353.2,145820.0
2022-11-17 09:15:00,NSE:CAMS,2355.5,2376.0,2342.0,2349.75,192325.0
2022-11-18 09:15:00,NSE:CAMS,2352.5,2366.0,2285.0,2291.55,176882.0
2022-11-21 09:15:00,NSE:CAMS,2290.0,2310.8999,2275.25,2283.3,104542.0
2022-11-22 09:15:00,NSE:CAMS,2293.8999,2294.75,2270.0,2278.1001,65376.0
2022-11-23 09:15:00,NSE:CAMS,2287.7,2293.7,2255.0,2272.1499,286374.0
2022-11-24 09:15:00,NSE:CAMS,2280.0,2305.0,2274.05,2299.5,80021.0
2022-11-25 09:15:00,NSE:CAMS,2310.5,2344.3999,2306.0,2322.8,104897.0
2022-11-28 09:15:00,NSE:CAMS,2329.0,2369.0,2325.05,2356.45,126702.0
2022-11-29 09:15:00,NSE:CAMS,2368.0,2396.45,2346.0,2353.6499,54349.0
2022-11-30 09:15:00,NSE:CAMS,2359.6001,2359.6001,2285.0,2298.75,131235.0
2022-12-01 09:15:00,NSE:CAMS,2311.0,2329.75,2271.25,2276.25,376229.0
2022-12-02 09:15:00,NSE:CAMS,2277.05,2306.0,2272.1499,2275.45,142245.0
2022-12-05 09:15:00,NSE:CAMS,2288.3,2323.3501,2277.6499,2298.0,154222.0
2022-12-06 09:15:00,NSE:CAMS,2294.7,2294.7,2258.5,2269.2,250361.0
2022-12-07 09:15:00,NSE:CAMS,2271.1499,2276.8999,2251.0,2253.45,78123.0
2022-12-08 09:15:00,NSE:CAMS,2255.0,2258.8,2200.0,2203.3501,357998.0
2022-12-09 09:15:00,NSE:CAMS,2220.0,2243.45,2185.05,2210.75,129750.0
2022-12-12 09:15:00,NSE:CAMS,2219.3501,2219.3501,2177.3,2194.6499,98255.0
2022-12-13 09:15:00,NSE:CAMS,2204.5,2207.8,2186.0,2190.05,99077.0
2022-12-14 09:15:00,NSE:CAMS,2205.8999,2205.8999,2180.0,2186.8,314823.0
2022-12-15 09:15:00,NSE:CAMS,2184.05,2198.3501,2171.3501,2178.25,138979.0
2022-12-16 09:15:00,NSE:CAMS,2175.0,2249.5,2172.1001,2207.75,234243.0
2022-12-19 09:15:00,NSE:CAMS,2220.0,2224.8999,2180.0,2187.2,102683.0
2022-12-20 09:15:00,NSE:CAMS,2200.0,2207.1499,2182.3999,2194.6001,69421.0
2022-12-21 09:15:00,NSE:CAMS,2200.0,2239.6001,2194.6001,2202.1001,210666.0
2022-12-22 09:15:00,NSE:CAMS,2215.0,2284.0,2215.0,2249.95,364347.0
2022-12-23 09:15:00,NSE:CAMS,2244.0,2244.0,2150.0,2169.05,134801.0
2022-12-26 09:15:00,NSE:CAMS,2169.05,2218.0,2151.05,2192.0,49423.0
2022-12-27 09:15:00,NSE:CAMS,2205.0,2229.0,2195.2,2214.8501,66141.0
2022-12-28 09:15:00,NSE:CAMS,2203.0,2218.8,2190.1001,2210.8501,45818.0
2022-12-29 09:15:00,NSE:CAMS,2210.0,2223.55,2199.0,2209.6001,53024.0
2022-12-30 09:15:00,NSE:CAMS,2213.0,2230.0,2212.5,2221.6499,46280.0
2023-01-02 09:15:00,NSE:CAMS,2226.7,2226.7,2188.1001,2192.7,71711.0
2023-01-03 09:15:00,NSE:CAMS,2198.1001,2220.0,2197.8,2214.3,39310.0
2023-01-04 09:15:00,NSE:CAMS,2218.8999,2218.8999,2200.6001,2207.0,43256.0
2023-01-05 09:15:00,NSE:CAMS,2213.95,2246.8999,2206.95,2220.75,87785.0
2023-01-06 09:15:00,NSE:CAMS,2220.75,2231.8999,2214.0,2220.75,27983.0
2023-01-09 09:15:00,NSE:CAMS,2232.7,2235.0,2214.6499,2223.45,42418.0
2023-01-10 09:15:00,NSE:CAMS,2226.5,2244.0,2220.0,2226.1499,56380.0
2023-01-11 09:15:00,NSE:CAMS,2227.3501,2243.55,2218.1001,2226.0,72853.0
2023-01-12 09:15:00,NSE:CAMS,2226.0,2245.0,2226.0,2235.75,56467.0
2023-01-13 09:15:00,NSE:CAMS,2242.0,2279.8999,2235.05,2273.8501,129596.0
2023-01-16 09:15:00,NSE:CAMS,2286.7,2306.0,2276.0,2292.3999,76538.0
2023-01-17 09:15:00,NSE:CAMS,2290.0,2304.3501,2274.0,2293.45,116885.0
2023-01-18 09:15:00,NSE:CAMS,2295.7,2315.6001,2293.0,2295.8501,112700.0
2023-01-19 09:15:00,NSE:CAMS,2294.0,2310.75,2287.45,2306.3999,58936.0
2023-01-20 09:15:00,NSE:CAMS,2307.0,2322.8999,2302.7,2318.8,60676.0
2023-01-23 09:15:00,NSE:CAMS,2329.0,2335.0,2316.2,2318.75,62212.0
2023-01-24 09:15:00,NSE:CAMS,2324.8,2325.3,2285.0,2301.6001,50198.0
2023-01-25 09:15:00,NSE:CAMS,2293.0,2299.0,2271.95,2278.8501,53811.0
2023-01-27 09:15:00,NSE:CAMS,2289.7,2340.0,2278.8999,2293.6499,279897.0
2023-01-30 09:15:00,NSE:CAMS,2277.25,2305.0,2250.0,2262.0,72292.0
2023-01-31 09:15:00,NSE:CAMS,2262.0,2298.8,2250.8999,2279.75,61124.0
2023-02-01 09:15:00,NSE:CAMS,2288.0,2300.1001,2242.5,2259.05,87619.0
2023-02-02 09:15:00,NSE:CAMS,2254.75,2277.6001,2237.75,2258.55,41438.0
2023-02-03 09:15:00,NSE:CAMS,2242.1001,2284.95,2235.6499,2264.8999,64068.0
2023-02-06 09:15:00,NSE:CAMS,2230.1499,2280.05,2230.1499,2256.05,49275.0
2023-02-07 09:15:00,NSE:CAMS,2256.05,2292.0,2205.0,2260.3999,110116.0
2023-02-08 09:15:00,NSE:CAMS,2250.0,2278.7,2250.0,2261.5,45805.0
2023-02-09 09:15:00,NSE:CAMS,2261.5,2266.0,2225.1001,2253.1001,34738.0
2023-02-10 09:15:00,NSE:CAMS,2251.0,2288.8,2242.3999,2271.8,40660.0
2023-02-13 09:15:00,NSE:CAMS,2271.8,2285.0,2260.0,2279.25,28253.0
2023-02-14 09:15:00,NSE:CAMS,2275.0,2280.95,2255.8999,2267.05,29431.0
2023-02-15 09:15:00,NSE:CAMS,2243.3501,2306.0,2243.3501,2289.8,83217.0
2023-02-16 09:15:00,NSE:CAMS,2322.7,2331.0,2272.3999,2297.55,146134.0
2023-02-17 09:15:00,NSE:CAMS,2293.6499,2330.0,2283.05,2300.6499,65033.0
2023-02-20 09:15:00,NSE:CAMS,2309.45,2310.0,2289.05,2299.3501,28418.0
2023-02-21 09:15:00,NSE:CAMS,2293.0,2304.95,2281.5,2297.25,27630.0
2023-02-22 09:15:00,NSE:CAMS,2278.0,2306.05,2266.55,2301.1001,100607.0
2023-02-23 09:15:00,NSE:CAMS,2301.95,2307.3501,2296.0,2301.1001,115524.0
2023-02-24 09:15:00,NSE:CAMS,2305.8,2305.95,2285.0,2292.95,39040.0
2023-02-27 09:15:00,NSE:CAMS,2292.0,2292.0,2252.3501,2267.7,104535.0
2023-02-28 09:15:00,NSE:CAMS,2262.0,2272.1001,2208.1001,2260.05,64110.0
2023-03-01 09:15:00,NSE:CAMS,2255.0,2272.1001,2250.2,2253.7,50372.0
2023-03-02 09:15:00,NSE:CAMS,2255.3999,2263.3,2250.05,2257.1499,34573.0
2023-03-03 09:15:00,NSE:CAMS,2258.95,2349.0,2257.3,2312.75,205728.0
2023-03-06 09:15:00,NSE:CAMS,2324.8,2355.0,2301.1001,2309.75,53808.0
2023-03-08 09:15:00,NSE:CAMS,2307.0,2309.7,2276.3501,2299.45,52380.0
2023-03-09 09:15:00,NSE:CAMS,2310.8999,2310.8999,2290.1001,2300.8501,99356.0
2023-03-10 09:15:00,NSE:CAMS,2286.0,2307.5,2278.95,2291.8,80302.0
2023-03-13 09:15:00,NSE:CAMS,2288.7,2291.8,2235.0,2248.6499,63936.0
2023-03-14 09:15:00,NSE:CAMS,2238.0,2248.7,2206.25,2227.6499,39809.0
2023-03-15 09:15:00,NSE:CAMS,2221.3,2238.55,2210.0,2217.3999,29499.0
2023-03-16 09:15:00,NSE:CAMS,2206.05,2224.55,2160.0,2164.6001,104875.0
2023-03-17 09:15:00,NSE:CAMS,2165.55,2185.8999,2151.0,2159.45,42816.0
2023-03-20 09:15:00,NSE:CAMS,2159.0,2169.6001,2144.45,2161.8999,42719.0
2023-03-21 09:15:00,NSE:CAMS,2172.95,2189.8999,2165.0,2167.6001,31850.0
2023-03-22 09:15:00,NSE:CAMS,2173.1499,2213.3,2170.3999,2180.95,27074.0
2023-03-23 09:15:00,NSE:CAMS,2181.0,2186.95,2150.0,2162.7,43176.0
2023-03-24 09:15:00,NSE:CAMS,2159.6499,2169.05,2125.8501,2132.8,51143.0
2023-03-27 09:15:00,NSE:CAMS,2115.0,2128.8501,2045.0,2060.8,76464.0
2023-03-28 09:15:00,NSE:CAMS,2035.0,2068.8501,2010.0,2015.55,76521.0
2023-03-29 09:15:00,NSE:CAMS,2020.0,2047.9,2010.05,2017.4,62569.0
2023-03-31 09:15:00,NSE:CAMS,2025.0,2097.3999,2024.05,2030.95,111789.0
2023-04-03 09:15:00,NSE:CAMS,2039.0,2144.3999,2038.0,2110.8501,132541.0
2023-04-05 09:15:00,NSE:CAMS,2133.5,2165.0,2125.95,2159.8501,87658.0
2023-04-06 09:15:00,NSE:CAMS,2163.7,2202.95,2159.8501,2176.1499,31863.0
2023-04-10 09:15:00,NSE:CAMS,2176.1499,2263.7,2172.0,2227.5,111599.0
2023-04-11 09:15:00,NSE:CAMS,2235.8,2242.0,2188.05,2191.2,58870.0
2023-04-12 09:15:00,NSE:CAMS,2197.7,2214.5,2140.7,2160.6499,183345.0
2023-04-13 09:15:00,NSE:CAMS,2167.0,2179.7,2130.2,2138.0,42384.0
2023-04-17 09:15:00,NSE:CAMS,2137.7,2137.7,2092.5,2100.05,50446.0
2023-04-18 09:15:00,NSE:CAMS,2110.0,2147.0,2100.05,2129.1499,39117.0
2023-04-19 09:15:00,NSE:CAMS,2139.8,2149.95,2105.7,2114.1001,28673.0
2023-04-20 09:15:00,NSE:CAMS,2119.0,2123.8999,2096.6499,2102.1001,35210.0
2023-04-21 09:15:00,NSE:CAMS,2107.8,2108.6499,2060.0,2064.3501,75203.0
2023-04-24 09:15:00,NSE:CAMS,2068.95,2073.95,2026.2,2034.65,157047.0
2023-04-25 09:15:00,NSE:CAMS,2035.0,2060.0,2032.0,2047.65,318410.0
2023-04-26 09:15:00,NSE:CAMS,2054.6499,2080.0,2050.1001,2058.1499,47806.0
2023-04-27 09:15:00,NSE:CAMS,2067.7,2067.7,2035.6,2048.1001,51617.0
2023-04-28 09:15:00,NSE:CAMS,2057.8999,2071.0,2034.0,2061.25,86602.0
2023-05-02 09:15:00,NSE:CAMS,2068.95,2075.3999,2045.05,2049.1499,74076.0
2023-05-03 09:15:00,NSE:CAMS,2049.2,2068.0,2040.05,2050.75,55668.0
2023-05-04 09:15:00,NSE:CAMS,2053.3999,2072.0,2050.75,2061.7,59887.0
2023-05-05 09:15:00,NSE:CAMS,2061.05,2098.0,2060.0,2072.25,74190.0
2023-05-08 09:15:00,NSE:CAMS,2087.0,2087.0,2047.0,2055.05,61281.0
2023-05-09 09:15:00,NSE:CAMS,2064.7,2117.95,2058.3501,2110.3501,240428.0
2023-05-10 09:15:00,NSE:CAMS,2112.0,2137.0,2067.1499,2088.55,180922.0
2023-05-11 09:15:00,NSE:CAMS,2099.3999,2106.95,2076.0,2087.0,61467.0
2023-05-12 09:15:00,NSE:CAMS,2089.7,2094.05,2054.0,2057.8,165019.0
2023-05-15 09:15:00,NSE:CAMS,2057.0,2071.95,2051.0,2066.0,53585.0
2023-05-16 09:15:00,NSE:CAMS,2072.0,2097.45,2062.3,2075.8999,157072.0
2023-05-17 09:15:00,NSE:CAMS,2083.5,2110.0,2066.05,2070.8501,80773.0
2023-05-18 09:15:00,NSE:CAMS,2075.0,2079.95,2064.05,2069.7,30685.0
2023-05-19 09:15:00,NSE:CAMS,2069.7,2089.5,2048.6001,2081.7,55337.0
2023-05-22 09:15:00,NSE:CAMS,2088.3999,2160.0,2083.6001,2134.8,189043.0
2023-05-23 09:15:00,NSE:CAMS,2144.7,2194.75,2140.0,2190.75,137967.0
2023-05-24 09:15:00,NSE:CAMS,2186.0,2212.95,2162.6499,2171.6499,47301.0
2023-05-25 09:15:00,NSE:CAMS,2172.7,2172.7,2137.55,2144.95,43351.0
2023-05-26 09:15:00,NSE:CAMS,2148.95,2154.7,2125.8999,2135.1001,35520.0
2023-05-29 09:15:00,NSE:CAMS,2141.0,2149.3999,2134.3,2138.1499,29937.0
2023-05-30 09:15:00,NSE:CAMS,2141.0,2155.0,2135.0,2142.5,27634.0
2023-05-31 09:15:00,NSE:CAMS,2142.5,2225.0,2142.5,2216.8999,114179.0
2023-06-01 09:15:00,NSE:CAMS,2216.8999,2265.0,2210.8999,2229.95,135721.0
2023-06-02 09:15:00,NSE:CAMS,2233.6001,2249.8999,2192.75,2197.1499,77627.0
2023-06-05 09:15:00,NSE:CAMS,2200.8999,2207.0,2185.1001,2195.75,46912.0
2023-06-06 09:15:00,NSE:CAMS,2196.95,2196.95,2171.05,2174.05,30906.0
2023-06-07 09:15:00,NSE:CAMS,2174.05,2195.0,2168.05,2180.05,45636.0
2023-06-08 09:15:00,NSE:CAMS,2180.05,2188.3501,2161.0,2168.6001,29104.0
2023-06-09 09:15:00,NSE:CAMS,2168.6001,2178.8,2150.0,2151.6499,26258.0
2023-06-12 09:15:00,NSE:CAMS,2160.0,2177.0,2150.0,2162.8999,39318.0
2023-06-13 09:15:00,NSE:CAMS,2179.25,2183.1499,2158.0,2163.8999,38685.0
2023-06-14 09:15:00,NSE:CAMS,2172.95,2199.0,2166.1499,2185.3501,40801.0
2023-06-15 09:15:00,NSE:CAMS,2196.8999,2233.1499,2186.1001,2196.2,107363.0
2023-06-16 09:15:00,NSE:CAMS,2217.8999,2228.8,2187.1001,2196.8501,45928.0
2023-06-19 09:15:00,NSE:CAMS,2201.0,2208.8,2175.0,2179.3999,40076.0
2023-06-20 09:15:00,NSE:CAMS,2196.3999,2213.8,2174.55,2184.55,41997.0
2023-06-21 09:15:00,NSE:CAMS,2198.0,2206.6001,2175.8501,2187.7,53221.0
2023-06-22 09:15:00,NSE:CAMS,2204.95,2206.75,2162.2,2176.8501,62564.0
2023-06-23 09:15:00,NSE:CAMS,2184.0,2189.95,2147.8501,2156.8,46138.0
2023-06-26 09:15:00,NSE:CAMS,2163.7,2174.0,2140.25,2149.75,50595.0
2023-06-27 09:15:00,NSE:CAMS,2162.55,2162.55,2132.0,2135.3999,57618.0
2023-06-28 09:15:00,NSE:CAMS,2147.55,2166.95,2140.05,2158.8501,66575.0
2023-06-30 09:15:00,NSE:CAMS,2188.0,2225.0,2179.8999,2198.55,223340.0
2023-07-03 09:15:00,NSE:CAMS,2238.0,2330.0,2225.1001,2292.55,521776.0
2023-07-04 09:15:00,NSE:CAMS,2322.0,2345.0,2275.0,2289.6001,221638.0
2023-07-05 09:15:00,NSE:CAMS,2290.0,2313.0,2261.8999,2275.05,99434.0
2023-07-06 09:15:00,NSE:CAMS,2281.0,2329.8999,2276.05,2301.3,101789.0
2023-07-07 09:15:00,NSE:CAMS,2299.0,2331.0,2270.05,2286.05,125495.0
2023-07-10 09:15:00,NSE:CAMS,2285.0,2310.0,2240.0,2246.3501,69266.0
2023-07-11 09:15:00,NSE:CAMS,2257.45,2281.5,2236.0,2249.0,69685.0
2023-07-12 09:15:00,NSE:CAMS,2259.7,2267.3,2223.0,2232.05,91738.0
2023-07-13 09:15:00,NSE:CAMS,2237.7,2244.0,2220.1499,2241.3,72908.0
2023-07-14 09:15:00,NSE:CAMS,2249.7,2279.0,2236.1499,2272.1001,105535.0
2023-07-17 09:15:00,NSE:CAMS,2285.0,2302.95,2268.05,2272.2,77325.0
2023-07-18 09:15:00,NSE:CAMS,2285.0,2289.0,2251.55,2274.3,64110.0
2023-07-19 09:15:00,NSE:CAMS,2278.7,2297.05,2267.0,2280.3501,84358.0
2023-07-20 09:15:00,NSE:CAMS,2282.95,2294.0,2268.1499,2273.8501,85019.0
2023-07-21 09:15:00,NSE:CAMS,2266.0,2313.6001,2264.0,2295.3,142464.0
2023-07-24 09:15:00,NSE:CAMS,2299.6499,2364.95,2295.0,2335.8999,275541.0
2023-07-25 09:15:00,NSE:CAMS,2348.1499,2349.8,2315.8999,2336.8501,77021.0
2023-07-26 09:15:00,NSE:CAMS,2337.0,2353.8999,2320.0,2329.6001,56955.0
2023-07-27 09:15:00,NSE:CAMS,2344.7,2353.8999,2328.0,2336.3999,64428.0
2023-07-28 09:15:00,NSE:CAMS,2335.7,2344.8,2320.0,2333.6001,57247.0
2023-07-31 09:15:00,NSE:CAMS,2346.5,2392.8,2346.5,2356.95,188890.0
2023-08-01 09:15:00,NSE:CAMS,2368.95,2408.7,2361.0,2371.1001,111149.0
2023-08-02 09:15:00,NSE:CAMS,2375.7,2402.95,2347.0,2371.3999,111368.0
2023-08-03 09:15:00,NSE:CAMS,2350.0,2425.0,2340.1001,2350.8,260004.0
2023-08-04 09:15:00,NSE:CAMS,2357.0,2378.8501,2305.0,2310.25,75554.0
2023-08-07 09:15:00,NSE:CAMS,2319.95,2458.0,2318.55,2377.3501,276913.0
2023-08-08 09:15:00,NSE:CAMS,2398.6001,2400.0,2354.45,2379.8501,118938.0
2023-08-09 09:15:00,NSE:CAMS,2384.0,2421.6499,2379.8501,2405.95,97423.0
2023-08-10 09:15:00,NSE:CAMS,2407.05,2430.0,2402.7,2412.8999,85651.0
2023-08-11 09:15:00,NSE:CAMS,2415.0,2435.0,2406.8,2426.3999,255462.0
2023-08-14 09:15:00,NSE:CAMS,2419.0,2465.0,2380.0,2454.45,183959.0
2023-08-16 09:15:00,NSE:CAMS,2446.0,2506.8,2440.0,2497.2,214129.0
2023-08-17 09:15:00,NSE:CAMS,2501.95,2539.8999,2490.25,2536.3999,174468.0
2023-08-18 09:15:00,NSE:CAMS,2536.0,2545.2,2506.55,2538.55,111154.0
2023-08-21 09:15:00,NSE:CAMS,2538.5,2544.95,2468.8999,2501.75,150254.0
2023-08-22 09:15:00,NSE:CAMS,2503.7,2534.1001,2486.45,2500.3501,78235.0
2023-08-23 09:15:00,NSE:CAMS,2501.95,2523.0,2466.05,2494.0,260252.0
2023-08-24 09:15:00,NSE:CAMS,2498.0,2516.8,2425.0,2437.5,304450.0
2023-08-25 09:15:00,NSE:CAMS,2433.1001,2458.95,2402.75,2414.6001,185038.0
2023-08-28 09:15:00,NSE:CAMS,2419.95,2440.0,2358.0,2376.05,83711.0
2023-08-29 09:15:00,NSE:CAMS,2382.2,2420.0,2361.3501,2368.05,71292.0
2023-08-30 09:15:00,NSE:CAMS,2384.0,2404.0,2372.2,2383.8999,47803.0
2023-08-31 09:15:00,NSE:CAMS,2390.0,2397.0,2368.2,2375.45,48329.0
2023-09-01 09:15:00,NSE:CAMS,2376.0,2389.8501,2351.0,2356.1001,49420.0
2023-09-04 09:15:00,NSE:CAMS,2366.0,2398.8999,2363.55,2383.45,220401.0
2023-09-05 09:15:00,NSE:CAMS,2388.0,2481.8501,2385.0,2447.1499,193006.0
2023-09-06 09:15:00,NSE:CAMS,2448.7,2504.25,2448.0,2474.75,97513.0
2023-09-07 09:15:00,NSE:CAMS,2476.0,2495.8999,2431.5,2442.55,69564.0
2023-09-08 09:15:00,NSE:CAMS,2454.0,2490.0,2447.0,2464.6001,78774.0
2023-09-11 09:15:00,NSE:CAMS,2501.0,2627.7,2487.25,2604.6001,748817.0
2023-09-12 09:15:00,NSE:CAMS,2634.8999,2650.8999,2494.5,2602.8999,507511.0
2023-09-13 09:15:00,NSE:CAMS,2608.0,2649.8501,2555.05,2590.7,204603.0
2023-09-14 09:15:00,NSE:CAMS,2595.0,2667.8999,2590.75,2615.8,145248.0
2023-09-15 09:15:00,NSE:CAMS,2625.0,2638.05,2586.0,2596.05,89802.0
2023-09-18 09:15:00,NSE:CAMS,2599.0,2609.55,2523.6001,2537.95,82415.0
2023-09-20 09:15:00,NSE:CAMS,2547.95,2565.0,2500.0,2544.8501,92561.0
2023-09-21 09:15:00,NSE:CAMS,2544.0,2556.45,2492.0,2500.8,90926.0
2023-09-22 09:15:00,NSE:CAMS,2491.05,2525.0,2456.0,2483.3999,84650.0
2023-09-25 09:15:00,NSE:CAMS,2483.3999,2520.0,2465.0,2491.95,46905.0
2023-09-26 09:15:00,NSE:CAMS,2490.0,2519.95,2485.25,2497.0,52147.0
2023-09-27 09:15:00,NSE:CAMS,2497.75,2537.1499,2458.0,2476.05,98286.0
2023-09-28 09:15:00,NSE:CAMS,2465.0,2477.8,2424.0,2438.1499,50712.0
2023-09-29 09:15:00,NSE:CAMS,2445.0,2525.0,2436.95,2510.55,80836.0
2023-10-03 09:15:00,NSE:CAMS,2518.8999,2530.0,2480.55,2517.45,70649.0
2023-10-04 09:15:00,NSE:CAMS,2499.0,2510.25,2445.1001,2449.95,62204.0
2023-10-05 09:15:00,NSE:CAMS,2459.0,2498.0,2453.0,2473.45,60525.0
2023-10-06 09:15:00,NSE:CAMS,2480.0,2497.95,2446.0,2489.3999,120412.0
2023-10-09 09:15:00,NSE:CAMS,2451.0,2460.0,2407.1001,2412.1499,76265.0
2023-10-10 09:15:00,NSE:CAMS,2431.8999,2456.0,2409.0,2413.5,45033.0
2023-10-11 09:15:00,NSE:CAMS,2423.5,2449.8999,2410.0,2415.1001,53171.0
2023-10-12 09:15:00,NSE:CAMS,2438.0,2599.0,2426.7,2562.8999,837436.0
2023-10-13 09:15:00,NSE:CAMS,2548.55,2575.0,2504.95,2520.6499,100294.0
2023-10-16 09:15:00,NSE:CAMS,2524.95,2532.95,2485.25,2495.8,85054.0
2023-10-17 09:15:00,NSE:CAMS,2512.0,2578.8,2500.55,2570.05,129503.0
2023-10-18 09:15:00,NSE:CAMS,2587.3999,2639.0,2570.05,2596.1499,263170.0
2023-10-19 09:15:00,NSE:CAMS,2593.6499,2593.6499,2528.0,2539.1001,83892.0
2023-10-20 09:15:00,NSE:CAMS,2541.3501,2555.0,2491.6499,2501.1001,73580.0
2023-10-23 09:15:00,NSE:CAMS,2506.0,2516.95,2401.0,2414.8501,89774.0
2023-10-25 09:15:00,NSE:CAMS,2414.8501,2427.45,2366.3999,2402.8,124291.0
2023-10-26 09:15:00,NSE:CAMS,2398.8,2398.8,2295.95,2301.6001,168620.0
2023-10-27 09:15:00,NSE:CAMS,2333.95,2344.3999,2300.0,2303.75,97364.0
2023-10-30 09:15:00,NSE:CAMS,2311.8999,2338.5,2275.0,2280.3999,86508.0
2023-10-31 09:15:00,NSE:CAMS,2291.0,2293.95,2240.0,2246.8999,139337.0
