Date,symbol,open,high,low,close,volume
2023-11-01 09:15:00,NSE:CAMS,2258.95,2293.0,2230.0,2237.5,161510.0
2023-11-02 09:15:00,NSE:CAMS,2258.45,2305.0,2254.0,2263.45,91735.0
2023-11-03 09:15:00,NSE:CAMS,2280.0,2407.6001,2266.6499,2390.6499,530523.0
2023-11-06 09:15:00,NSE:CAMS,2426.6001,2444.0,2402.0,2415.3999,322959.0
2023-11-07 09:15:00,NSE:CAMS,2421.95,2424.8501,2394.0,2406.8999,83815.0
2023-11-08 09:15:00,NSE:CAMS,2444.0,2454.0,2408.5,2428.7,248428.0
2023-11-09 09:15:00,NSE:CAMS,2443.0,2443.0,2351.0,2376.3,312754.0
2023-11-10 09:15:00,NSE:CAMS,2388.8,2465.0,2388.0,2425.3999,279541.0
2023-11-12 18:15:00,NSE:CAMS,2495.0,2495.0,2463.15,2485.75,66366.0
2023-11-13 09:15:00,NSE:CAMS,2497.8999,2728.3,2473.7,2683.1001,1047730.0
2023-11-15 09:15:00,NSE:CAMS,2800.0,2863.25,2775.0,2804.45,1308922.0
2023-11-16 09:15:00,NSE:CAMS,2814.0,2890.0,2802.2,2839.7,713903.0
2023-11-17 09:15:00,NSE:CAMS,2850.0,2881.0,2784.7,2832.95,566692.0
2023-11-20 09:15:00,NSE:CAMS,2869.8,2935.0,2838.6499,2854.75,491800.0
2023-11-21 09:15:00,NSE:CAMS,2864.7,2895.0,2817.1499,2844.55,247138.0
2023-11-22 09:15:00,NSE:CAMS,2850.0,2863.8,2741.0,2753.3999,300305.0
2023-11-23 09:15:00,NSE:CAMS,2759.0,2827.3501,2757.25,2791.1499,229826.0
2023-11-24 09:15:00,NSE:CAMS,2815.0,2828.5,2775.1001,2786.1001,122029.0
2023-11-28 09:15:00,NSE:CAMS,2798.0,2798.0,2721.6499,2760.75,229410.0
2023-11-29 09:15:00,NSE:CAMS,2787.45,2812.0,2750.0,2784.05,249331.0
2023-11-30 09:15:00,NSE:CAMS,2790.0,2828.0,2727.8501,2801.1499,355241.0
2023-12-01 09:15:00,NSE:CAMS,2820.0,2834.8999,2779.2,2793.3999,166019.0
2023-12-04 09:15:00,NSE:CAMS,2850.3999,2938.3999,2793.7,2893.8999,1077444.0
2023-12-05 09:15:00,NSE:CAMS,2965.0,2988.0,2862.0,2874.25,973503.0
2023-12-06 09:15:00,NSE:CAMS,2870.0,2870.0,2743.0,2755.6499,960783.0
2023-12-07 09:15:00,NSE:CAMS,2774.95,2831.45,2754.0,2811.0,645099.0
2023-12-08 09:15:00,NSE:CAMS,2819.95,2825.0,2735.0,2744.75,380674.0
2023-12-11 09:15:00,NSE:CAMS,2740.2,2752.1001,2700.0,2705.95,348104.0
2023-12-12 09:15:00,NSE:CAMS,2720.0,2761.7,2690.05,2708.25,538563.0
2023-12-13 09:15:00,NSE:CAMS,2709.1001,2725.45,2685.0,2705.05,305404.0
2023-12-14 09:15:00,NSE:CAMS,2734.0,2758.6001,2720.05,2745.2,335258.0
2023-12-15 09:15:00,NSE:CAMS,2768.3501,2773.6499,2708.0,2722.05,340402.0
2023-12-18 09:15:00,NSE:CAMS,2722.05,2722.05,2673.7,2690.6001,455444.0
2023-12-19 09:15:00,NSE:CAMS,2700.0,2749.8501,2672.3,2677.3,447576.0
2023-12-20 09:15:00,NSE:CAMS,2700.95,2772.3999,2645.0,2655.3501,913662.0
2023-12-21 09:15:00,NSE:CAMS,2642.0,2723.1001,2618.05,2712.05,371564.0
2023-12-22 09:15:00,NSE:CAMS,2715.0,2734.45,2671.0,2678.3999,291298.0
2023-12-26 09:15:00,NSE:CAMS,2695.3,2709.45,2650.0,2657.3501,154057.0
2023-12-27 09:15:00,NSE:CAMS,2688.25,2693.8,2647.2,2659.1001,393234.0
2023-12-28 09:15:00,NSE:CAMS,2686.2,2686.2,2650.0,2663.5,207452.0
2023-12-29 09:15:00,NSE:CAMS,2665.0,2677.75,2645.75,2651.3999,226597.0
2024-01-01 09:15:00,NSE:CAMS,2659.0,2677.0,2643.3,2648.5,66066.0
2024-01-02 09:15:00,NSE:CAMS,2655.0,2695.0,2650.55,2669.7,143141.0
2024-01-03 09:15:00,NSE:CAMS,2670.7,2685.8,2649.5,2652.1001,112428.0
2024-01-04 09:15:00,NSE:CAMS,2675.0,2744.75,2671.0,2708.3501,268532.0
2024-01-05 09:15:00,NSE:CAMS,2725.25,2768.0,2712.2,2748.1499,354882.0
2024-01-08 09:15:00,NSE:CAMS,2769.0,2788.5,2754.0,2764.3999,259268.0
2024-01-09 09:15:00,NSE:CAMS,2784.0,2790.0,2755.55,2766.3999,183656.0
2024-01-10 09:15:00,NSE:CAMS,2766.3999,2779.95,2749.0,2761.25,135336.0
2024-01-11 09:15:00,NSE:CAMS,2771.95,2806.3501,2765.05,2793.7,320624.0
2024-01-12 09:15:00,NSE:CAMS,2810.0,2857.6001,2792.0,2839.2,420064.0
2024-01-15 09:15:00,NSE:CAMS,2851.0,2860.0,2833.75,2849.95,322982.0
2024-01-16 09:15:00,NSE:CAMS,2849.95,2866.6499,2820.0,2847.7,295251.0
2024-01-17 09:15:00,NSE:CAMS,2839.0,2872.0,2799.05,2824.0,263893.0
2024-01-18 09:15:00,NSE:CAMS,2805.0,2816.45,2716.1499,2803.1499,284083.0
2024-01-19 09:15:00,NSE:CAMS,2816.0,2828.1001,2777.0,2804.7,172854.0
2024-01-20 09:15:00,NSE:CAMS,2788.0,2838.8,2756.55,2765.7,60975.0
2024-01-23 09:15:00,NSE:CAMS,2781.0,2784.8,2703.1001,2739.95,208855.0
2024-01-24 09:15:00,NSE:CAMS,2701.0,2779.45,2660.6001,2732.8999,822067.0
2024-01-25 09:15:00,NSE:CAMS,2734.95,2765.0,2707.0,2747.2,74779.0
2024-01-29 09:15:00,NSE:CAMS,2715.0,2747.45,2707.7,2742.25,131601.0
2024-01-30 09:15:00,NSE:CAMS,2743.05,2835.0,2743.0,2771.5,295643.0
2024-01-31 09:15:00,NSE:CAMS,2797.95,2934.8501,2785.0,2897.0,686982.0
2024-02-01 09:15:00,NSE:CAMS,2933.75,2933.75,2856.05,2880.05,186804.0
2024-02-02 09:15:00,NSE:CAMS,2880.3999,2927.3999,2871.0,2885.25,283198.0
2024-02-05 09:15:00,NSE:CAMS,2900.0,2960.0,2890.95,2898.3501,336280.0
2024-02-06 09:15:00,NSE:CAMS,2898.3501,2985.0,2892.0,2942.3501,647373.0
2024-02-07 09:15:00,NSE:CAMS,2960.0,2978.8,2828.0,2852.0,456899.0
2024-02-08 09:15:00,NSE:CAMS,2855.0,3024.95,2855.0,2937.8999,591677.0
2024-02-09 09:15:00,NSE:CAMS,2946.05,2981.95,2870.0,2905.25,181926.0
2024-02-12 09:15:00,NSE:CAMS,2929.0,2963.1499,2814.8,2856.8999,230380.0
2024-02-13 09:15:00,NSE:CAMS,2845.2,2867.05,2776.6499,2825.75,264787.0
2024-02-14 09:15:00,NSE:CAMS,2790.0,2851.2,2788.6001,2840.2,111100.0
2024-02-15 09:15:00,NSE:CAMS,2848.0,2920.0,2848.0,2909.5,171850.0
2024-02-16 09:15:00,NSE:CAMS,2915.0,2919.75,2862.1499,2890.1499,113586.0
2024-02-19 09:15:00,NSE:CAMS,2889.0,2901.5,2852.3,2887.45,111997.0
2024-02-20 09:15:00,NSE:CAMS,2894.0,2918.0,2843.2,2861.45,239476.0
2024-02-21 09:15:00,NSE:CAMS,2868.0,3039.95,2863.5,2989.55,798662.0
2024-02-22 09:15:00,NSE:CAMS,3025.0,3035.0,2923.75,2998.0,417838.0
2024-02-23 09:15:00,NSE:CAMS,3004.95,3144.95,3000.05,3113.25,889520.0
2024-02-26 09:15:00,NSE:CAMS,3150.0,3189.0,3086.0,3107.8501,411357.0
2024-02-27 09:15:00,NSE:CAMS,3120.0,3223.0,3110.1001,3138.25,611369.0
2024-02-28 09:15:00,NSE:CAMS,3157.0,3242.0,3060.0,3082.6499,641196.0
2024-02-29 09:15:00,NSE:CAMS,3082.6499,3111.95,2990.1499,3072.1001,472395.0
2024-03-01 09:15:00,NSE:CAMS,3099.0,3149.8999,3083.0,3109.2,239450.0
2024-03-02 09:15:00,NSE:CAMS,3119.95,3148.0,3103.8,3120.1499,23712.0
2024-03-04 09:15:00,NSE:CAMS,3129.0,3134.0,3022.0,3043.8501,248800.0
2024-03-05 09:15:00,NSE:CAMS,3043.0,3074.8999,3000.0,3062.75,145353.0
2024-03-06 09:15:00,NSE:CAMS,3050.0,3050.0,2936.0,2955.95,317310.0
2024-03-07 09:15:00,NSE:CAMS,2975.0,3007.95,2882.2,2901.8999,182025.0
2024-03-11 09:15:00,NSE:CAMS,2903.95,3018.8999,2902.0,3006.45,307906.0
2024-03-12 09:15:00,NSE:CAMS,3000.0,3039.0,2897.8999,2914.2,182309.0
2024-03-13 09:15:00,NSE:CAMS,2914.0,2971.45,2711.0,2744.8999,458153.0
2024-03-14 09:15:00,NSE:CAMS,2739.6001,2905.0,2707.1001,2882.25,172643.0
2024-03-15 09:15:00,NSE:CAMS,2865.05,3049.0,2860.5,2994.8,268725.0
2024-03-18 09:15:00,NSE:CAMS,2995.0,3032.3501,2905.05,2926.6499,192608.0
2024-03-19 09:15:00,NSE:CAMS,2929.0,2929.0,2811.0,2825.3999,149406.0
2024-03-20 09:15:00,NSE:CAMS,2841.1001,2878.0,2813.25,2831.8501,140160.0
2024-03-21 09:15:00,NSE:CAMS,2869.0,2965.0,2860.0,2943.25,151079.0
2024-03-22 09:15:00,NSE:CAMS,2938.8,3136.45,2922.3,3089.1001,796076.0
2024-03-26 09:15:00,NSE:CAMS,3088.0,3088.0,2985.0,3021.3,294070.0
2024-03-27 09:15:00,NSE:CAMS,3049.0,3049.0,2896.0,2920.6001,345041.0
2024-03-28 09:15:00,NSE:CAMS,2939.95,2980.1499,2900.1499,2915.6499,187095.0
2024-04-01 09:15:00,NSE:CAMS,2954.0,3020.0,2942.05,2992.2,142336.0
2024-04-02 09:15:00,NSE:CAMS,3020.0,3225.0,2971.8,3186.2,1342861.0
2024-04-03 09:15:00,NSE:CAMS,3180.0,3180.0,3131.25,3149.0,316439.0
2024-04-04 09:15:00,NSE:CAMS,3149.3501,3184.0,3117.0,3140.3501,326085.0
2024-04-05 09:15:00,NSE:CAMS,3140.0,3175.0,3120.0,3146.75,208287.0
2024-04-08 09:15:00,NSE:CAMS,3150.0,3174.95,3065.0,3069.3999,218457.0
2024-04-09 09:15:00,NSE:CAMS,3084.0,3144.2,2986.0,2997.3999,405596.0
2024-04-10 09:15:00,NSE:CAMS,2999.8,3070.0,2975.3501,3050.1499,408503.0
2024-04-12 09:15:00,NSE:CAMS,3142.0,3223.0,3093.0,3115.45,1189532.0
2024-04-15 09:15:00,NSE:CAMS,3015.0,3073.6001,2985.55,3028.7,300701.0
2024-04-16 09:15:00,NSE:CAMS,3028.7,3160.3501,3010.1001,3113.8,411646.0
2024-04-18 09:15:00,NSE:CAMS,3116.05,3299.95,3113.0,3201.7,1430549.0
2024-04-19 09:15:00,NSE:CAMS,3165.0,3195.0,3110.1001,3151.55,293276.0
2024-04-22 09:15:00,NSE:CAMS,3215.8,3249.2,3176.1499,3238.55,336986.0
2024-04-23 09:15:00,NSE:CAMS,3254.45,3285.3999,3230.3999,3258.6499,243631.0
2024-04-24 09:15:00,NSE:CAMS,3276.0,3340.0,3210.0,3230.1001,316982.0
2024-04-25 09:15:00,NSE:CAMS,3238.0,3265.0,3183.0,3253.3999,214115.0
2024-04-26 09:15:00,NSE:CAMS,3240.0,3277.0,3190.0,3206.5,119989.0
2024-04-29 09:15:00,NSE:CAMS,3230.0,3326.0,3219.7,3291.6499,424255.0
2024-04-30 09:15:00,NSE:CAMS,3276.3999,3295.45,3195.6001,3202.7,177489.0
2024-05-02 09:15:00,NSE:CAMS,3225.0,3316.05,3210.05,3309.55,249943.0
2024-05-03 09:15:00,NSE:CAMS,3333.0,3334.0,3285.0,3298.6499,271404.0
2024-05-06 09:15:00,NSE:CAMS,3336.8501,3367.0,3260.7,3276.95,327936.0
2024-05-07 09:15:00,NSE:CAMS,3303.25,3319.0,3166.0,3180.05,226415.0
2024-05-08 09:15:00,NSE:CAMS,3177.2,3180.0,3114.05,3137.55,147818.0
2024-05-09 09:15:00,NSE:CAMS,3162.3501,3284.95,3080.0,3095.3501,521639.0
2024-05-10 09:15:00,NSE:CAMS,3139.95,3276.0,3133.1499,3207.3999,685888.0
2024-05-13 09:15:00,NSE:CAMS,3181.0,3198.8501,3030.05,3126.45,317050.0
2024-05-14 09:15:00,NSE:CAMS,3149.95,3218.0,3140.6001,3200.3501,127313.0
2024-05-15 09:15:00,NSE:CAMS,3208.0,3324.0,3207.95,3294.8,391060.0
2024-05-16 09:15:00,NSE:CAMS,3329.0,3329.0,3253.95,3285.6001,116565.0
2024-05-17 09:15:00,NSE:CAMS,3307.95,3354.3,3274.1499,3313.7,200028.0
2024-05-18 09:15:00,NSE:CAMS,3320.0,3349.0,3301.0,3316.95,17076.0
2024-05-21 09:15:00,NSE:CAMS,3332.0,3410.0,3307.25,3397.3501,378544.0
2024-05-22 09:15:00,NSE:CAMS,3415.0,3535.0,3390.0,3482.8,602396.0
2024-05-23 09:15:00,NSE:CAMS,3482.8501,3636.45,3477.95,3548.05,594015.0
2024-05-24 09:15:00,NSE:CAMS,3555.0,3577.3,3404.0,3416.3,226630.0
2024-05-27 09:15:00,NSE:CAMS,3440.0,3598.0,3432.3,3526.3501,386494.0
2024-05-28 09:15:00,NSE:CAMS,3540.0,3589.7,3445.0,3456.3,203102.0
2024-05-29 09:15:00,NSE:CAMS,3450.0,3456.0,3340.0,3447.8999,296368.0
2024-05-30 09:15:00,NSE:CAMS,3440.05,3500.0,3391.6499,3461.3501,255640.0
2024-05-31 09:15:00,NSE:CAMS,3500.0,3537.0,3456.25,3480.1001,191144.0
2024-06-03 09:15:00,NSE:CAMS,3600.0,3638.3999,3520.0,3549.6499,320998.0
2024-06-04 09:15:00,NSE:CAMS,3545.05,3545.05,3050.0,3302.6001,397578.0
2024-06-05 09:15:00,NSE:CAMS,3340.0,3458.1499,3151.1001,3442.05,204913.0
2024-06-06 09:15:00,NSE:CAMS,3470.0,3522.5,3365.05,3375.1499,172132.0
2024-06-07 09:15:00,NSE:CAMS,3419.8501,3459.6001,3390.1001,3408.1001,114975.0
2024-06-10 09:15:00,NSE:CAMS,3440.0,3488.0,3408.1001,3447.7,106471.0
2024-06-11 09:15:00,NSE:CAMS,3447.7,3520.0,3423.0,3438.7,132604.0
2024-06-12 09:15:00,NSE:CAMS,3474.95,3650.0,3452.8501,3626.3501,338664.0
2024-06-13 09:15:00,NSE:CAMS,3675.0,3685.95,3576.3501,3665.3501,320303.0
2024-06-14 09:15:00,NSE:CAMS,3640.05,3663.2,3563.25,3577.6001,188666.0
2024-06-18 09:15:00,NSE:CAMS,3610.0,3661.7,3527.6001,3649.25,244567.0
2024-06-19 09:15:00,NSE:CAMS,3684.95,3685.0,3560.0,3571.45,160186.0
2024-06-20 09:15:00,NSE:CAMS,3607.6001,3607.6001,3488.0,3516.2,140675.0
2024-06-21 09:15:00,NSE:CAMS,3519.0,3654.0,3516.1499,3548.8,327647.0
2024-06-24 09:15:00,NSE:CAMS,3540.0,3665.0,3536.0,3656.3501,222698.0
2024-06-25 09:15:00,NSE:CAMS,3720.0,3838.0,3663.25,3684.8,719979.0
2024-06-26 09:15:00,NSE:CAMS,3693.0,3714.6499,3639.0,3649.1499,115904.0
2024-06-27 09:15:00,NSE:CAMS,3652.45,3659.05,3529.25,3551.1001,173710.0
2024-06-28 09:15:00,NSE:CAMS,3574.95,3662.75,3560.0,3612.75,239019.0
2024-07-01 09:15:00,NSE:CAMS,3620.0,3675.0,3601.1001,3653.8999,160678.0
2024-07-02 09:15:00,NSE:CAMS,3727.1001,3770.0,3706.1001,3762.95,343378.0
2024-07-03 09:15:00,NSE:CAMS,3779.8999,3840.0,3763.95,3799.55,171193.0
2024-07-04 09:15:00,NSE:CAMS,3795.95,3829.5,3712.95,3724.95,131275.0
2024-07-05 09:15:00,NSE:CAMS,3730.0,3890.0,3720.0,3765.3,397525.0
2024-07-08 09:15:00,NSE:CAMS,3753.05,3795.1001,3733.3,3762.5,88145.0
2024-07-09 09:15:00,NSE:CAMS,3770.2,4012.0,3770.0,3987.8501,674785.0
2024-07-10 09:15:00,NSE:CAMS,4005.0,4327.75,4000.0,4075.6499,2013637.0
2024-07-11 09:15:00,NSE:CAMS,4153.9502,4173.5,3975.0,4115.6499,477170.0
2024-07-12 09:15:00,NSE:CAMS,4139.0,4229.0,4027.05,4070.25,354359.0
2024-07-15 09:15:00,NSE:CAMS,4050.0,4098.9502,4011.0,4037.0,145285.0
2024-07-16 09:15:00,NSE:CAMS,4054.95,4256.0,4048.1499,4245.0,596704.0
2024-07-18 09:15:00,NSE:CAMS,4255.0,4319.7998,4146.0,4170.5498,355549.0
2024-07-19 09:15:00,NSE:CAMS,4167.0498,4176.3999,4051.0,4128.9502,179638.0
2024-07-22 09:15:00,NSE:CAMS,4100.0,4155.0,4042.5,4054.8,131868.0
2024-07-23 09:15:00,NSE:CAMS,4062.0,4248.6001,3777.0,4051.3501,772670.0
2024-07-24 09:15:00,NSE:CAMS,4044.0,4125.0,4015.95,4071.3999,136120.0
2024-07-25 09:15:00,NSE:CAMS,4030.0,4071.7,4005.1499,4036.8,126224.0
2024-07-26 09:15:00,NSE:CAMS,4048.0,4085.0,4001.0,4031.75,107096.0
2024-07-29 09:15:00,NSE:CAMS,4031.75,4320.0,4031.75,4284.6001,493685.0
2024-07-30 09:15:00,NSE:CAMS,4292.0,4725.0,4290.0,4695.0498,2391236.0
2024-07-31 09:15:00,NSE:CAMS,4666.8999,4910.0,4484.0,4534.2002,1413242.0
2024-08-01 09:15:00,NSE:CAMS,4525.0,4525.0,4395.1001,4414.2998,417581.0
2024-08-02 09:15:00,NSE:CAMS,4369.0498,4435.6499,4340.2002,4368.5,458252.0
2024-08-05 09:15:00,NSE:CAMS,4310.0,4311.0,3913.25,3991.1499,958853.0
2024-08-06 09:15:00,NSE:CAMS,4004.0,4081.3,3850.0,3880.1499,856608.0
2024-08-07 09:15:00,NSE:CAMS,4038.0,4214.0,3980.0,4133.9502,1632840.0
2024-08-08 09:15:00,NSE:CAMS,4208.5,4376.2002,4170.8501,4254.5498,1061607.0
2024-08-09 09:15:00,NSE:CAMS,4340.0,4440.0,4322.7002,4370.75,600288.0
2024-08-12 09:15:00,NSE:CAMS,4350.0,4400.1001,4220.5498,4261.1001,411217.0
2024-08-13 09:15:00,NSE:CAMS,4265.0,4329.0,4080.0,4123.8501,329880.0
2024-08-14 09:15:00,NSE:CAMS,4178.8501,4253.8999,4091.1499,4168.75,392422.0
2024-08-16 09:15:00,NSE:CAMS,4166.4502,4325.0,4160.0498,4272.7002,434508.0
2024-08-19 09:15:00,NSE:CAMS,4390.0,4638.0,4313.25,4546.8999,1257066.0
2024-08-20 09:15:00,NSE:CAMS,4598.6001,4638.8999,4400.0,4410.0498,474648.0
2024-08-21 09:15:00,NSE:CAMS,4442.0,4540.0,4395.3501,4488.8999,354671.0
2024-08-22 09:15:00,NSE:CAMS,4518.0,4556.8999,4352.5498,4387.8999,319859.0
2024-08-23 09:15:00,NSE:CAMS,4413.0,4460.0,4380.1001,4449.2998,221929.0
2024-08-26 09:15:00,NSE:CAMS,4434.0,4575.2002,4396.0,4434.2002,359301.0
2024-08-27 09:15:00,NSE:CAMS,4430.0,4430.0,4365.0,4378.0498,205496.0
2024-08-28 09:15:00,NSE:CAMS,4418.0,4439.9502,4325.7998,4337.9502,189642.0
2024-08-29 09:15:00,NSE:CAMS,4346.8999,4418.8999,4309.0,4336.2002,150538.0
2024-08-30 09:15:00,NSE:CAMS,4366.9502,4389.0,4218.3501,4261.25,170411.0
2024-09-02 09:15:00,NSE:CAMS,4300.0,4449.0,4273.8501,4418.1001,296302.0
2024-09-03 09:15:00,NSE:CAMS,4444.0,4444.0,4360.0,4378.8999,126821.0
2024-09-04 09:15:00,NSE:CAMS,4335.0,4509.0,4312.8999,4436.3501,335076.0
2024-09-05 09:15:00,NSE:CAMS,4465.0,4503.0,4404.0498,4417.75,236734.0
2024-09-06 09:15:00,NSE:CAMS,4449.0,4449.0,4328.0,4340.75,122622.0
2024-09-09 09:15:00,NSE:CAMS,4321.0,4339.9,4234.6,4247.95,134259.0
2024-09-10 09:15:00,NSE:CAMS,4285.0,4298.0,4240.0,4252.2,128634.0
2024-09-11 09:15:00,NSE:CAMS,4300.0,4433.25,4292.9,4370.6,473950.0
2024-09-12 09:15:00,NSE:CAMS,4407.0,4424.0,4375.0,4411.1,122320.0
2024-09-13 09:15:00,NSE:CAMS,4429.0,4463.65,4375.05,4401.25,103345.0
2024-09-16 09:15:00,NSE:CAMS,4417.0,4544.0,4377.15,4520.3,425294.0
2024-09-17 09:15:00,NSE:CAMS,4533.95,4595.0,4454.9,4517.1,254620.0
2024-09-18 09:15:00,NSE:CAMS,4525.0,4592.45,4488.45,4526.1,234979.0
2024-09-19 09:15:00,NSE:CAMS,4569.0,4579.0,4360.1,4424.65,302339.0
2024-09-20 09:15:00,NSE:CAMS,4455.0,4532.55,4436.0,4459.6,232335.0
2024-09-23 09:15:00,NSE:CAMS,4523.0,4773.75,4500.0,4611.4,1315365.0
2024-09-24 09:15:00,NSE:CAMS,4611.4,4624.95,4511.0,4527.8,234978.0
2024-09-25 09:15:00,NSE:CAMS,4530.0,4535.0,4411.0,4423.4,201006.0
2024-09-26 09:15:00,NSE:CAMS,4545.0,4557.0,4426.6,4475.95,660105.0
2024-09-27 09:15:00,NSE:CAMS,4475.0,4568.0,4421.0,4454.95,284159.0
2024-09-30 09:15:00,NSE:CAMS,4455.0,4479.0,4400.0,4409.1,192150.0
2024-10-01 09:15:00,NSE:CAMS,4420.0,4599.0,4420.0,4580.2,359687.0
2024-10-03 09:15:00,NSE:CAMS,4479.95,4558.0,4411.0,4422.4,270543.0
2024-10-04 09:15:00,NSE:CAMS,4412.95,4439.0,4245.3,4266.5,292643.0
2024-10-07 09:15:00,NSE:CAMS,4266.0,4305.0,4050.0,4109.05,315281.0
2024-10-08 09:15:00,NSE:CAMS,4125.0,4447.95,4082.9,4410.35,454223.0
2024-10-09 09:15:00,NSE:CAMS,4399.95,4440.0,4370.05,4410.35,169139.0
2024-10-10 09:15:00,NSE:CAMS,4442.0,4528.95,4405.55,4490.45,205033.0
2024-10-11 09:15:00,NSE:CAMS,4517.45,4589.0,4461.3,4511.25,253809.0
2024-10-14 09:15:00,NSE:CAMS,4530.0,4674.0,4401.9,4600.6,609366.0
2024-10-15 09:15:00,NSE:CAMS,4630.0,4738.2,4594.8,4626.3,368895.0
2024-10-16 09:15:00,NSE:CAMS,4606.05,4910.0,4592.0,4836.55,1207042.0
2024-10-17 09:15:00,NSE:CAMS,4893.65,4969.85,4801.35,4851.65,956372.0
2024-10-18 09:15:00,NSE:CAMS,4830.0,4846.65,4652.0,4742.0,450472.0
2024-10-21 09:15:00,NSE:CAMS,4742.0,4798.0,4631.45,4644.7,355443.0
2024-10-22 09:15:00,NSE:CAMS,4649.0,4660.0,4386.65,4400.45,369810.0
2024-10-23 09:15:00,NSE:CAMS,4393.0,4641.6,4334.75,4560.25,475604.0
2024-10-24 09:15:00,NSE:CAMS,4562.95,4600.0,4458.4,4500.6,173348.0
2024-10-25 09:15:00,NSE:CAMS,4509.8,4567.2,4291.05,4315.5,233780.0
2024-10-28 09:15:00,NSE:CAMS,4355.45,4389.0,4250.05,4276.25,386326.0
2024-10-29 09:15:00,NSE:CAMS,4305.0,4377.3,4206.0,4331.15,215140.0
2024-10-30 09:15:00,NSE:CAMS,4328.75,4445.0,4290.1,4381.8,190723.0
2024-10-31 09:15:00,NSE:CAMS,4385.0,4517.0,4328.75,4443.7,289323.0
2024-11-01 18:00:00,NSE:CAMS,4488.0,4527.9,4460.25,4518.7,42129.0
2024-11-04 09:15:00,NSE:CAMS,4530.0,4787.25,4505.0,4542.65,1135535.0
2024-11-05 09:15:00,NSE:CAMS,4550.0,4611.0,4505.55,4564.6,233238.0
