Date,symbol,open,high,low,close,volume
2024-11-06 09:15:00,NSE:CAMS,4594.0,4690.5,4564.0,4672.65,344135.0
2024-11-07 09:15:00,NSE:CAMS,4695.95,4755.95,4642.05,4662.5,228536.0
2024-11-08 09:15:00,NSE:CAMS,4662.0,4785.0,4655.0,4673.85,315855.0
2024-11-11 09:15:00,NSE:CAMS,4676.0,4769.9,4620.0,4720.1,214031.0
2024-11-12 09:15:00,NSE:CAMS,4746.0,4892.2,4656.55,4681.7,439487.0
2024-11-13 09:15:00,NSE:CAMS,4670.0,4706.25,4471.0,4492.3,310748.0
2024-11-14 09:15:00,NSE:CAMS,4504.95,4649.95,4504.95,4581.95,262219.0
2024-11-18 09:15:00,NSE:CAMS,4618.0,4618.0,4451.0,4495.25,191325.0
2024-11-19 09:15:00,NSE:CAMS,4523.0,4635.0,4510.6,4538.1,214155.0
2024-11-21 09:15:00,NSE:CAMS,4510.0,4569.7,4456.0,4532.85,169796.0
2024-11-22 09:15:00,NSE:CAMS,4550.0,4573.9,4420.0,4449.35,290935.0
2024-11-25 09:15:00,NSE:CAMS,4510.0,4579.95,4465.15,4544.95,214213.0
2024-11-26 09:15:00,NSE:CAMS,4569.0,4781.7,4568.95,4751.6,411779.0
2024-11-27 09:15:00,NSE:CAMS,4770.0,4998.75,4725.55,4850.05,720132.0
2024-11-28 09:15:00,NSE:CAMS,4870.95,5012.8,4852.0,4893.35,499360.0
2024-11-29 09:15:00,NSE:CAMS,4915.9,5098.8,4906.0,4928.4,820307.0
2024-12-02 09:15:00,NSE:CAMS,4975.0,5145.0,4970.0,5102.3,914303.0
2024-12-03 09:15:00,NSE:CAMS,5120.0,5144.9,5007.0,5120.2,431127.0
2024-12-04 09:15:00,NSE:CAMS,5115.0,5204.55,5104.1,5181.75,397131.0
2024-12-05 09:15:00,NSE:CAMS,5199.0,5360.5,5140.05,5244.15,994656.0
2024-12-06 09:15:00,NSE:CAMS,5256.35,5272.25,5057.3,5069.6,668847.0
2024-12-09 09:15:00,NSE:CAMS,5069.6,5315.0,5022.05,5269.5,746803.0
2024-12-10 09:15:00,NSE:CAMS,5284.0,5289.0,5164.35,5211.15,338165.0
2024-12-11 09:15:00,NSE:CAMS,5209.1,5301.0,5201.0,5222.05,365295.0
2024-12-12 09:15:00,NSE:CAMS,5250.0,5367.5,5238.7,5276.2,617394.0
2024-12-13 09:15:00,NSE:CAMS,5276.2,5286.0,5133.0,5186.85,369055.0
2024-12-16 09:15:00,NSE:CAMS,5194.35,5228.0,5141.0,5214.95,216485.0
2024-12-17 09:15:00,NSE:CAMS,5190.0,5246.35,5110.0,5135.65,317281.0
2024-12-18 09:15:00,NSE:CAMS,5144.0,5167.45,5071.0,5131.2,199759.0
2024-12-19 09:15:00,NSE:CAMS,4972.45,5148.5,4951.0,5113.45,363099.0
2024-12-20 09:15:00,NSE:CAMS,5144.9,5185.85,4934.0,4951.0,303247.0
2024-12-23 09:15:00,NSE:CAMS,4960.0,5017.45,4840.0,4903.0,261277.0
2024-12-24 09:15:00,NSE:CAMS,4890.0,4937.25,4847.0,4928.7,153587.0
2024-12-26 09:15:00,NSE:CAMS,4940.0,4997.0,4870.0,4964.0,145046.0
2024-12-27 09:15:00,NSE:CAMS,5008.0,5096.0,4971.0,5041.75,271323.0
2024-12-30 09:15:00,NSE:CAMS,5016.15,5111.0,4976.0,5072.2,432216.0
2024-12-31 09:15:00,NSE:CAMS,5066.95,5099.9,4863.6,5075.4,391107.0
2025-01-01 09:15:00,NSE:CAMS,5010.2,5149.65,4973.6,5098.75,286808.0
2025-01-02 09:15:00,NSE:CAMS,5137.95,5215.0,5072.3,5203.3,475615.0
2025-01-03 09:15:00,NSE:CAMS,5198.05,5287.85,5085.25,5096.05,398747.0
2025-01-06 09:15:00,NSE:CAMS,5092.45,5126.95,4837.95,4852.6,334884.0
2025-01-07 09:15:00,NSE:CAMS,4868.0,4969.0,4840.4,4878.8,244811.0
2025-01-08 09:15:00,NSE:CAMS,4899.9,4929.25,4700.0,4707.95,382806.0
2025-01-09 09:15:00,NSE:CAMS,4707.0,4765.0,4651.2,4662.0,233968.0
2025-01-10 09:15:00,NSE:CAMS,4660.05,4695.65,4503.05,4522.75,268747.0
2025-01-13 09:15:00,NSE:CAMS,4464.0,4519.45,4242.0,4281.85,452427.0
2025-01-14 09:15:00,NSE:CAMS,4320.0,4395.0,4204.0,4219.6,370586.0
2025-01-15 09:15:00,NSE:CAMS,4278.2,4380.0,4242.0,4305.4,427182.0
2025-01-16 09:15:00,NSE:CAMS,4350.0,4529.0,4350.0,4444.15,534221.0
2025-01-17 09:15:00,NSE:CAMS,4470.0,4510.0,4313.85,4418.1,253420.0
2025-01-20 09:15:00,NSE:CAMS,4420.0,4460.0,4375.05,4430.95,161291.0
2025-01-21 09:15:00,NSE:CAMS,4499.4,4520.0,4230.0,4248.05,392080.0
2025-01-22 09:15:00,NSE:CAMS,4250.0,4257.05,3976.0,4075.25,602893.0
2025-01-23 09:15:00,NSE:CAMS,4075.25,4187.65,4030.1,4159.25,525391.0
2025-01-24 09:15:00,NSE:CAMS,4150.0,4284.6,4078.65,4101.1,332673.0
2025-01-27 09:15:00,NSE:CAMS,4059.0,4059.0,3778.65,3808.65,837179.0
2025-01-28 09:15:00,NSE:CAMS,3840.0,3863.95,3647.95,3720.4,649752.0
2025-01-29 09:15:00,NSE:CAMS,3740.0,4012.9,3710.4,3944.9,1112274.0
2025-01-30 09:15:00,NSE:CAMS,3984.0,3989.8,3590.5,3637.2,1705426.0
2025-01-31 09:15:00,NSE:CAMS,3660.0,3667.0,3550.0,3603.5,812339.0
2025-02-01 09:15:00,NSE:CAMS,3619.95,3707.85,3471.35,3537.3,660530.0
2025-02-03 09:15:00,NSE:CAMS,3530.2,3573.95,3382.0,3398.0,646917.0
2025-02-04 09:15:00,NSE:CAMS,3429.0,3528.2,3411.1,3513.85,683646.0
2025-02-05 09:15:00,NSE:CAMS,3540.0,3798.0,3531.6,3748.75,1322982.0
2025-02-06 09:15:00,NSE:CAMS,3770.05,3774.0,3643.45,3662.5,736179.0
2025-02-07 09:15:00,NSE:CAMS,3682.95,3740.05,3629.0,3663.05,554924.0
2025-02-10 09:15:00,NSE:CAMS,3663.0,3669.9,3500.0,3526.75,371179.0
2025-02-11 09:15:00,NSE:CAMS,3520.0,3529.8,3360.0,3378.35,555628.0
2025-02-12 09:15:00,NSE:CAMS,3378.35,3552.95,3301.05,3528.0,859238.0
2025-02-13 09:15:00,NSE:CAMS,3528.0,3539.95,3401.0,3410.2,447275.0
2025-02-14 09:15:00,NSE:CAMS,3438.8,3456.2,3312.0,3375.35,345250.0
2025-02-17 09:15:00,NSE:CAMS,3338.0,3417.9,3275.0,3381.8,592513.0
2025-02-18 09:15:00,NSE:CAMS,3381.8,3391.45,3252.25,3278.0,439551.0
2025-02-19 09:15:00,NSE:CAMS,3250.0,3433.0,3206.65,3371.05,485674.0
2025-02-20 09:15:00,NSE:CAMS,3350.0,3485.75,3316.55,3439.15,511643.0
2025-02-21 09:15:00,NSE:CAMS,3439.95,3545.0,3404.0,3427.5,624064.0
2025-02-24 09:15:00,NSE:CAMS,3378.7,3447.7,3344.75,3417.75,364315.0
2025-02-25 09:15:00,NSE:CAMS,3408.55,3422.95,3315.5,3345.15,363358.0
2025-02-27 09:15:00,NSE:CAMS,3358.0,3379.0,3246.5,3257.75,352465.0
2025-02-28 09:15:00,NSE:CAMS,3206.95,3227.4,3126.0,3143.1,586964.0
2025-03-03 09:15:00,NSE:CAMS,3162.05,3198.0,3031.05,3134.0,527204.0
2025-03-04 09:15:00,NSE:CAMS,3115.0,3172.0,3077.2,3138.0,332941.0
2025-03-05 09:15:00,NSE:CAMS,3130.0,3203.6,3107.2,3195.3,429235.0
2025-03-06 09:15:00,NSE:CAMS,3247.65,3322.0,3210.5,3302.65,611517.0
2025-03-07 09:15:00,NSE:CAMS,3311.0,3383.0,3287.45,3365.7,639238.0
2025-03-10 09:15:00,NSE:CAMS,3370.0,3437.5,3331.15,3347.75,639678.0
2025-03-11 09:15:00,NSE:CAMS,3300.0,3388.5,3263.35,3364.55,401303.0
2025-03-12 09:15:00,NSE:CAMS,3374.55,3408.95,3289.25,3323.8,486688.0
2025-03-13 09:15:00,NSE:CAMS,3344.0,3452.75,3288.05,3410.1,715052.0
2025-03-17 09:15:00,NSE:CAMS,3449.8,3518.65,3409.5,3425.25,675639.0
2025-03-18 09:15:00,NSE:CAMS,3450.0,3620.0,3443.0,3602.2,689444.0
2025-03-19 09:15:00,NSE:CAMS,3639.95,3830.0,3619.1,3815.95,1005899.0
2025-03-20 09:15:00,NSE:CAMS,3848.0,3857.0,3680.8,3706.2,726958.0
2025-03-21 09:15:00,NSE:CAMS,3719.0,3849.0,3691.6,3815.7,791326.0
2025-03-24 09:15:00,NSE:CAMS,3834.0,3877.85,3795.0,3812.4,442744.0
2025-03-25 09:15:00,NSE:CAMS,3810.0,3810.0,3650.0,3657.75,614606.0
2025-03-26 09:15:00,NSE:CAMS,3657.75,3733.0,3619.05,3684.55,547890.0
2025-03-27 09:15:00,NSE:CAMS,3659.0,3741.9,3652.6,3687.9,537592.0
2025-03-28 09:15:00,NSE:CAMS,3706.0,3814.1,3700.05,3723.35,694228.0
2025-04-01 09:15:00,NSE:CAMS,3712.0,3772.0,3640.0,3671.25,321355.0
2025-04-02 09:15:00,NSE:CAMS,3671.25,3780.0,3630.6,3756.75,329115.0
2025-04-03 09:15:00,NSE:CAMS,3749.0,3834.0,3682.3,3823.3,377309.0
2025-04-04 09:15:00,NSE:CAMS,3801.4,3824.95,3650.05,3683.3,484031.0
2025-04-07 09:15:00,NSE:CAMS,3350.0,3583.0,3350.0,3528.85,506010.0
2025-04-08 09:15:00,NSE:CAMS,3640.0,3694.25,3550.5,3573.0,341221.0
2025-04-09 09:15:00,NSE:CAMS,3573.0,3627.0,3507.1,3590.2,288092.0
2025-04-11 09:15:00,NSE:CAMS,3693.2,3733.5,3593.05,3716.7,437864.0
2025-04-15 09:15:00,NSE:CAMS,3790.0,3847.0,3752.5,3832.9,418243.0
2025-04-16 09:15:00,NSE:CAMS,3844.8,3911.5,3834.0,3894.4,464822.0
2025-04-17 09:15:00,NSE:CAMS,3900.0,3941.8,3837.7,3882.5,427656.0
2025-04-21 09:15:00,NSE:CAMS,3919.0,4036.0,3900.0,4000.8,492565.0
2025-04-22 09:15:00,NSE:CAMS,4019.0,4124.2,3990.0,4005.1,591117.0
2025-04-23 09:15:00,NSE:CAMS,4038.0,4115.0,3992.3,4102.0,435319.0
2025-04-24 09:15:00,NSE:CAMS,4110.0,4127.0,4028.4,4045.9,444362.0
2025-04-25 09:15:00,NSE:CAMS,4058.5,4097.9,3890.0,3938.1,494714.0
2025-04-28 09:15:00,NSE:CAMS,3934.0,3974.8,3900.0,3944.1,206250.0
2025-04-29 09:15:00,NSE:CAMS,3964.8,4038.2,3955.5,3999.8,253569.0
2025-04-30 09:15:00,NSE:CAMS,4000.0,4020.0,3883.3,3906.3,250408.0
2025-05-02 09:15:00,NSE:CAMS,3906.3,3935.0,3825.0,3843.5,223499.0
2025-05-05 09:15:00,NSE:CAMS,3860.0,3860.8,3775.0,3807.8,405759.0
2025-05-06 09:15:00,NSE:CAMS,3801.0,3895.7,3600.0,3607.9,1305600.0
2025-05-07 09:15:00,NSE:CAMS,3550.0,3669.2,3550.0,3642.7,806007.0
2025-05-08 09:15:00,NSE:CAMS,3645.0,3792.0,3552.0,3569.2,981124.0
2025-05-09 09:15:00,NSE:CAMS,3475.0,3520.0,3415.0,3479.6,1022585.0
2025-05-12 09:15:00,NSE:CAMS,3640.5,3680.0,3604.6,3671.6,673448.0
2025-05-13 09:15:00,NSE:CAMS,3677.9,3680.0,3606.4,3626.2,434817.0
2025-05-14 09:15:00,NSE:CAMS,3650.0,3660.0,3610.5,3649.0,362580.0
2025-05-15 09:15:00,NSE:CAMS,3660.0,3735.0,3640.0,3726.4,491241.0
2025-05-16 09:15:00,NSE:CAMS,3751.0,3929.0,3737.0,3890.9,880991.0
2025-05-19 09:15:00,NSE:CAMS,3904.0,3987.9,3882.5,3951.6,495500.0
2025-05-20 09:15:00,NSE:CAMS,3961.1,3968.9,3851.3,3867.0,351640.0
2025-05-21 09:15:00,NSE:CAMS,3854.1,3924.0,3838.6,3887.5,241324.0
2025-05-22 09:15:00,NSE:CAMS,3889.0,3943.7,3847.9,3882.6,297645.0
2025-05-23 09:15:00,NSE:CAMS,3905.0,3908.4,3849.6,3884.5,392855.0
2025-05-26 09:15:00,NSE:CAMS,3889.6,3989.0,3889.6,3977.7,403184.0
2025-05-27 09:15:00,NSE:CAMS,4010.0,4015.0,3953.0,3976.4,355913.0
2025-05-28 09:15:00,NSE:CAMS,3980.0,4041.7,3975.0,3982.4,335592.0
2025-05-29 09:15:00,NSE:CAMS,4009.8,4020.0,3953.3,3972.7,188759.0
2025-05-30 09:15:00,NSE:CAMS,3971.9,4036.8,3946.0,3961.1,351803.0
2025-06-02 09:15:00,NSE:CAMS,3960.0,4170.0,3921.0,4139.2,1427290.0
2025-06-03 09:15:00,NSE:CAMS,4193.0,4247.0,4141.1,4194.4,1429249.0
2025-06-04 09:15:00,NSE:CAMS,4199.0,4222.0,4105.2,4173.4,511172.0
2025-06-05 09:15:00,NSE:CAMS,4194.0,4270.0,4171.0,4248.3,877563.0
2025-06-06 09:15:00,NSE:CAMS,4275.0,4317.0,4228.3,4262.1,797136.0
2025-06-09 09:15:00,NSE:CAMS,4294.0,4324.4,4249.0,4271.3,443747.0
2025-06-10 09:15:00,NSE:CAMS,4289.9,4330.0,4250.0,4261.1,350539.0
2025-06-11 09:15:00,NSE:CAMS,4250.1,4329.9,4180.2,4228.8,650139.0
2025-06-12 09:15:00,NSE:CAMS,4237.0,4254.5,4058.5,4072.7,521222.0
2025-06-13 09:15:00,NSE:CAMS,3930.0,4005.8,3926.0,3980.7,537298.0
2025-06-16 09:15:00,NSE:CAMS,3980.7,4127.8,3904.4,4118.9,508484.0
2025-06-17 09:15:00,NSE:CAMS,4118.9,4247.0,4096.3,4181.4,861312.0
2025-06-18 09:15:00,NSE:CAMS,4181.0,4198.0,4121.1,4146.1,321584.0
2025-06-19 09:15:00,NSE:CAMS,4131.0,4145.2,3991.0,4014.8,418951.0
2025-06-20 09:15:00,NSE:CAMS,4020.0,4199.0,4020.0,4167.4,630921.0
2025-06-23 09:15:00,NSE:CAMS,4155.0,4244.0,4114.6,4203.5,566572.0
2025-06-24 09:15:00,NSE:CAMS,4259.0,4314.0,4219.5,4227.0,557835.0
2025-06-25 09:15:00,NSE:CAMS,4240.0,4325.0,4217.0,4224.2,619050.0
2025-06-26 09:15:00,NSE:CAMS,4240.2,4255.0,4150.0,4212.8,532397.0
2025-06-27 09:15:00,NSE:CAMS,4234.7,4334.0,4218.7,4292.9,634902.0
2025-06-30 09:15:00,NSE:CAMS,4313.0,4375.0,4278.0,4290.2,589571.0
2025-07-01 09:15:00,NSE:CAMS,4314.0,4318.3,4232.0,4243.1,355443.0
2025-07-02 09:15:00,NSE:CAMS,4243.1,4284.0,4219.0,4231.0,177377.0
2025-07-03 09:15:00,NSE:CAMS,4240.0,4273.2,4232.6,4258.4,165606.0
2025-07-04 09:15:00,NSE:CAMS,4258.0,4282.1,4170.6,4231.8,269209.0
2025-07-07 09:15:00,NSE:CAMS,4212.2,4214.9,4135.0,4142.0,299909.0
2025-07-08 09:15:00,NSE:CAMS,4143.0,4165.7,4090.5,4121.8,494117.0
2025-07-09 09:15:00,NSE:CAMS,4144.0,4201.4,4111.4,4190.8,495037.0
2025-07-10 09:15:00,NSE:CAMS,4207.0,4249.0,4171.8,4187.9,254430.0
2025-07-11 09:15:00,NSE:CAMS,4189.0,4189.0,4025.0,4069.6,673573.0
2025-07-14 09:15:00,NSE:CAMS,4084.9,4168.0,4065.2,4127.5,346737.0
2025-07-15 09:15:00,NSE:CAMS,4127.0,4262.5,4121.0,4248.4,499170.0
2025-07-16 09:15:00,NSE:CAMS,4250.0,4289.0,4190.9,4207.2,254303.0
2025-07-17 09:15:00,NSE:CAMS,4214.2,4276.0,4212.1,4239.6,222467.0
2025-07-18 09:15:00,NSE:CAMS,4238.5,4265.0,4202.5,4211.5,179497.0
2025-07-21 09:15:00,NSE:CAMS,4211.6,4254.0,4183.0,4247.7,167287.0
2025-07-22 09:15:00,NSE:CAMS,4263.9,4263.9,4200.0,4247.5,230608.0
2025-07-23 09:15:00,NSE:CAMS,4251.0,4258.0,4191.0,4242.0,190695.0
2025-07-24 09:15:00,NSE:CAMS,4242.0,4242.0,4171.1,4196.7,242942.0
2025-07-25 09:15:00,NSE:CAMS,4191.5,4191.5,4026.9,4034.3,368790.0
2025-07-28 09:15:00,NSE:CAMS,3999.0,4025.5,3882.0,3896.1,393757.0
2025-07-29 09:15:00,NSE:CAMS,3889.0,3951.7,3872.0,3915.6,286479.0
2025-07-30 09:15:00,NSE:CAMS,3924.9,3938.5,3883.0,3890.2,275882.0
2025-07-31 09:15:00,NSE:CAMS,3773.4,3797.8,3685.4,3736.8,996782.0
2025-08-01 09:15:00,NSE:CAMS,3737.0,3748.8,3636.1,3644.4,557332.0
2025-08-04 09:15:00,NSE:CAMS,3660.0,3820.0,3632.4,3798.7,962269.0
2025-08-05 09:15:00,NSE:CAMS,3791.9,3823.6,3742.0,3796.6,551606.0
2025-08-06 09:15:00,NSE:CAMS,3797.8,3848.0,3764.8,3816.4,385667.0
2025-08-07 09:15:00,NSE:CAMS,3794.0,3834.4,3736.1,3818.9,313562.0
2025-08-08 09:15:00,NSE:CAMS,3818.0,3835.0,3735.1,3745.0,267753.0
2025-08-11 09:15:00,NSE:CAMS,3743.1,3804.6,3705.1,3798.1,273893.0
2025-08-12 09:15:00,NSE:CAMS,3814.0,3818.8,3760.0,3769.0,249739.0
2025-08-13 09:15:00,NSE:CAMS,3804.9,3886.7,3789.7,3821.4,612177.0
2025-08-14 09:15:00,NSE:CAMS,3838.2,3892.0,3830.0,3868.6,347043.0
2025-08-18 09:15:00,NSE:CAMS,3915.0,3918.0,3834.8,3896.8,621979.0
2025-08-19 09:15:00,NSE:CAMS,3897.0,3897.0,3820.0,3835.8,228874.0
2025-08-20 09:15:00,NSE:CAMS,3840.9,3859.7,3815.4,3841.8,180894.0
2025-08-21 09:15:00,NSE:CAMS,3870.0,3920.0,3853.0,3895.4,527787.0
2025-08-22 09:15:00,NSE:CAMS,3898.0,3917.0,3882.0,3905.0,250655.0
2025-08-25 09:15:00,NSE:CAMS,3908.9,3923.9,3832.0,3839.6,244820.0
2025-08-26 09:15:00,NSE:CAMS,3833.0,3843.9,3721.0,3726.2,281776.0
2025-08-28 09:15:00,NSE:CAMS,3726.2,3730.0,3650.0,3657.7,378392.0
2025-08-29 09:15:00,NSE:CAMS,3654.9,3758.9,3645.0,3705.2,334539.0
2025-09-01 09:15:00,NSE:CAMS,3722.9,3850.0,3712.1,3839.8,254665.0
2025-09-02 09:15:00,NSE:CAMS,3867.9,3867.9,3772.1,3802.0,248745.0
2025-09-03 09:15:00,NSE:CAMS,3817.7,3825.0,3791.5,3803.6,151092.0
2025-09-04 09:15:00,NSE:CAMS,3852.4,3852.4,3757.0,3764.7,255679.0
2025-09-05 09:15:00,NSE:CAMS,3780.0,3848.0,3776.9,3832.4,235542.0
2025-09-08 09:15:00,NSE:CAMS,3850.0,3877.1,3830.2,3845.3,108605.0
2025-09-09 09:15:00,NSE:CAMS,3854.9,3886.2,3845.3,3852.6,141774.0
2025-09-10 09:15:00,NSE:CAMS,3861.0,3909.0,3861.0,3891.1,156572.0
2025-09-11 09:15:00,NSE:CAMS,3908.9,3921.0,3838.0,3850.5,234882.0
2025-09-12 09:15:00,NSE:CAMS,3867.9,3889.3,3826.5,3858.8,194265.0
2025-09-15 09:15:00,NSE:CAMS,3865.0,3879.9,3831.4,3859.9,184303.0
2025-09-16 09:15:00,NSE:CAMS,3872.0,3899.1,3852.5,3890.3,189786.0
2025-09-17 09:15:00,NSE:CAMS,3907.0,4029.3,3882.2,4013.7,531586.0
2025-09-18 09:15:00,NSE:CAMS,4040.0,4084.8,4020.1,4075.2,699731.0
2025-09-19 09:15:00,NSE:CAMS,4095.0,4147.0,4072.1,4100.9,457702.0
2025-09-22 09:15:00,NSE:CAMS,4100.9,4116.0,4002.0,4014.0,294882.0
2025-09-23 09:15:00,NSE:CAMS,4014.0,4041.8,3964.6,3986.1,210754.0
2025-09-24 09:15:00,NSE:CAMS,3980.0,3987.3,3875.9,3883.1,242028.0
2025-09-25 09:15:00,NSE:CAMS,3881.7,3944.9,3857.1,3868.4,206346.0
2025-09-26 09:15:00,NSE:CAMS,3858.0,3865.0,3786.0,3800.0,195526.0
2025-09-29 09:15:00,NSE:CAMS,3800.0,3827.3,3775.0,3785.4,175990.0
2025-09-30 09:15:00,NSE:CAMS,3785.4,3799.0,3716.1,3758.6,237625.0
2025-10-01 09:15:00,NSE:CAMS,3740.0,3835.0,3724.7,3823.2,340944.0
2025-10-03 09:15:00,NSE:CAMS,3858.0,3865.0,3788.5,3811.3,242553.0
2025-10-06 09:15:00,NSE:CAMS,3827.8,3855.9,3792.2,3825.5,400368.0
2025-10-07 09:15:00,NSE:CAMS,3844.2,3908.6,3790.0,3800.6,645663.0
2025-10-08 09:15:00,NSE:CAMS,3820.0,3831.0,3766.6,3780.1,239314.0
2025-10-09 09:15:00,NSE:CAMS,3782.0,3840.0,3771.5,3831.1,197286.0
2025-10-10 09:15:00,NSE:CAMS,3849.0,3888.0,3841.1,3860.8,339052.0
2025-10-13 09:15:00,NSE:CAMS,3875.0,3888.0,3825.0,3868.3,520894.0
2025-10-14 09:15:00,NSE:CAMS,3887.2,3924.0,3770.0,3780.0,469567.0
2025-10-15 09:15:00,NSE:CAMS,3800.0,3867.0,3792.0,3836.2,277047.0
2025-10-16 09:15:00,NSE:CAMS,3850.0,3885.0,3824.7,3830.8,284210.0
2025-10-17 09:15:00,NSE:CAMS,3837.5,3864.8,3787.0,3795.7,288960.0
2025-10-20 09:15:00,NSE:CAMS,3825.0,3838.2,3789.9,3828.1,160181.0
2025-10-21 13:45:00,NSE:CAMS,3840.0,3855.0,3828.2,3838.0,61695.0
2025-10-23 09:15:00,NSE:CAMS,3855.0,3890.0,3822.6,3873.4,294023.0
2025-10-24 09:15:00,NSE:CAMS,3880.0,3912.6,3866.2,3880.2,412374.0
2025-10-27 09:15:00,NSE:CAMS,3884.0,3977.8,3882.0,3965.4,491553.0
2025-10-28 09:15:00,NSE:CAMS,3980.0,4020.0,3966.0,3985.2,388568.0
2025-10-29 09:15:00,NSE:CAMS,3885.0,3885.0,3718.1,3855.5,1373940.0
2025-10-30 09:15:00,NSE:CAMS,3874.3,3980.0,3860.0,3957.1,663840.0
2025-10-31 09:15:00,NSE:CAMS,3965.0,3975.0,3914.4,3941.3,266911.0
2025-11-03 09:15:00,NSE:CAMS,3924.1,3932.6,3877.4,3897.4,248008.0
2025-11-04 09:15:00,NSE:CAMS,3897.4,3899.9,3790.0,3801.1,281643.0
2025-11-06 09:15:00,NSE:CAMS,3801.1,3809.0,3722.2,3739.8,277136.0
2025-11-07 09:15:00,NSE:CAMS,3719.8,3819.0,3667.6,3795.3,336099.0
2025-11-10 09:15:00,NSE:CAMS,3803.0,3854.0,3788.6,3817.4,240658.0
2025-11-11 09:15:00,NSE:CAMS,3817.0,3845.0,3779.0,3838.4,189736.0
2025-11-12 09:15:00,NSE:CAMS,3852.5,4019.8,3850.0,3964.0,825692.0
2025-11-13 09:15:00,NSE:CAMS,3954.5,3970.0,3914.9,3944.0,214742.0
2025-11-14 09:15:00,NSE:CAMS,3911.2,3988.0,3906.9,3938.0,218668.0
2025-11-17 09:15:00,NSE:CAMS,3940.0,4003.9,3929.1,3964.3,192395.0
2025-11-18 09:15:00,NSE:CAMS,3958.0,3966.7,3918.8,3945.8,170901.0
2025-11-19 09:15:00,NSE:CAMS,3959.0,3968.7,3915.6,3929.0,159483.0
2025-11-20 09:15:00,NSE:CAMS,3949.0,4065.0,3924.0,4014.5,711449.0
2025-11-21 09:15:00,NSE:CAMS,4014.5,4014.6,3938.2,3948.1,338051.0
2025-11-24 09:15:00,NSE:CAMS,3960.0,3968.4,3891.0,3906.8,328873.0
2025-11-25 09:15:00,NSE:CAMS,3900.0,3948.0,3847.6,3894.4,297282.0
2025-11-26 09:15:00,NSE:CAMS,3911.0,3970.0,3902.5,3933.8,312422.0
2025-11-27 09:15:00,NSE:CAMS,3957.8,3963.0,3880.0,3894.4,183418.0
2025-11-28 09:15:00,NSE:CAMS,3905.9,3914.9,3862.3,3870.3,282178.0
2025-12-01 09:15:00,NSE:CAMS,3893.3,3978.0,3876.0,3908.1,495134.0
